start	end	text
344160	356320	I'm speaking about whom I'm talking to okay so how's everyone feeling with
356320	360760	respect to HTML and CSS and the concepts that we have discussed till now is
360760	367480	everyone feeling good about that like any challenges like are those concepts
367480	383080	clear to you great I receive one reply okay great guys so font awesome okay so
383080	389120	Muneshwara asked me related to the script why did I use this font awesome
389120	394360	script so in order to use yeah we'll do that I mean we'll do that before I start
394360	399840	so let's get can anyone drop me a you know message in whatsapp group then
399840	408320	we'll start I'm not exactly sure like if it affects your placements but if you
408320	411960	are generating a resume through scalar or you are adding your contest results in
411960	417880	resume that that looks there other than that thing I think if recruiter want to
417880	421720	reach you out from the scalar point of view right they might see that whether
421720	426800	you are PSP and contest clearance rates are maintained so with those those
426800	431040	that's a flag for them right whether this particular student is doing all
431040	434840	the things he's supposed to do so those are the points they generally try to
434840	440400	filter you out on while they're trying to reach out nothing at these are so
440400	443720	just we are getting started
449440	459200	there's anyone dropped message you're great thank you Muneshwara thank you
459200	464000	Pradeep let's let's get started so my iPad is working fine right screen
464000	474560	share you can see it double check no okay give me a second I was writing so
474560	482240	many things still now guys you can see the screen share okay so I was writing
482240	486080	many things here about contest and stuff I used it anyways
486080	494960	so I'll try to you know recap the things that we have done so firstly in
494960	498800	last class right we started with something called as Kanban board a
498800	505280	project which we are trying to you know build this using a simple plain native
505280	513280	HTML CSS and JS right so first we understood what this product is like
513280	520560	what time what this product is then using SDLC process so when I say
520560	539840	SDLC software development lifecycle let me write this keyword using using this
539840	545320	approach we understood that there's a team called product then there is a team
545320	556840	called UI UX then there is a engineering team or you can say deaf deaf team so
556840	561640	product is someone who gathers all the requirements that need to be addressed
561640	566640	or enhancements in the product then UI UX are supposed to build experience and
566680	580960	interfaces look at you didn't miss so experiences and interfaces then there is
580960	592360	someone who actually implements and writes code right this work we discussed
592360	598080	then we started we did this both things we gathered all the requirements then we
598080	604320	you know did we gathered all the wireframes that we want to see we have
604320	608960	checked on this then we started with something like they work where we have
608960	616020	designed all the skeleton of our project using HTML CSS right till this part we
616020	623100	have covered isn't it so going back to the code if you see here what we have
623100	628660	covered in last class if you see the whole HTML part we divided into three
628660	635000	parts like one is toolbox creation where we had an app bar and inside the
635000	640180	neighbor we had two things one is color panel which we will be developing a
640180	645020	feature called for useful filtering then there are action buttons like adding a
645020	649940	new task or removing the new task I mean existing task then if you go for main
649940	653780	ticket container you have all the tickets which are existing tickets that
653780	657580	have been created or the tasks that you have that you have to address it in the
657580	661860	main ticket in the bottom container we have model we have designed a model
661860	666200	inside the model we had something with text area then we had like all the
666200	670340	colors that we need like while you are selecting what is status of the ticket
670340	674020	then similarly for each of this particular classes we have defined the
674020	680500	styles and this one thing that we have done differently said we you know added
680500	685540	some extra icons like if you see in the action button container we had two icons
685540	691580	F a solid F a plus F a solid F a mark this two two things are coming of a font
691580	696080	awesome in order to download the code from the font awesome we use the script
696080	701540	which is downloading the JS logic and this script is specific to my this user
701540	706620	That is my credentials. So this is a dynamic ID generated on my email log
708220	713120	Okay, so using this script we were able to download the logic icons
713700	718220	Okay, I hope the things are clear till now guys what we have covered in the last class
718220	720820	I just try to skim through it. It's we
721780	728840	Here anyone having any doubts because we will be building more on that today like what we have done last class
728840	730840	We'll be working on that
731540	733540	Okay, great. I
733700	738520	See a few thumbs up. Okay. So now in today's class, right? Mostly
739060	741060	We will be working on few
741860	749140	Implementation one is for ticket generation. We'll see how can we you know generate a ticket dynamically with user information
749660	756300	And use a color now whatever priority color is re-selecting then second thing we'll see like
756820	760260	Making a dynamic first will make a static then we'll make a dynamic
760880	765200	Then we'll also see like a delete functionality of our ticket
772680	779620	Okay, so we are keeping the simple as today's class reason behind it's more of a you know
779620	784040	What we say conversational class like it's a pair programming when I'm building this project
784080	788880	So it is something that I'm discussing more with you then you are suggesting me then will be implemented
789160	794960	In the next class, we'll talk on a locking mechanism then local storage and all that and stuff
795120	798800	Is that clear this these are the two features we are going to implement and making it dynamic
801600	806420	Good us let's let's get started with the ticket, you know
807360	809360	creation part now
810000	814380	First and foremost thing let's go back and let's launch this project
815360	817360	opening with live server
818120	824800	Here is what we have project here. So let me divide this into multiple files. I
825520	830000	Have it here. Then I need another thing a script file
830720	832720	Is on the left right?
833240	837900	Do let me know if the if you are able to see or if I if I need to zoom it in
838320	840600	Obvious code if it is clearly visible
841800	845880	Do doesn't even find any challenge. It's clear, right? Great
846840	848600	No
848600	851120	no guys like since it was a more of a
852160	856280	Conversational thing now, let's see what we have done in last class. No in last class
856280	860600	We made something like, you know, we designed this multiple ticket containers
860600	864120	We copy wasted and created a list of ticket containers
864760	871960	Inside main ticket container now if you see here these all are static, but there's no use of this particular things, right?
871960	875260	So we have to figure it out how we can make it dynamic
875880	877880	Okay, first and foremost
878520	882040	Let's see. Let's say that if I have a function
882800	886800	Which is creating a ticket for me. Let's say I say that const
889080	891080	Create ticket
894600	897520	Okay, I have this function now
898200	904040	You are you guys are going to help me out how we can build this function. So first
904560	909800	Think of it like if I want to create it, let's not create a dynamic one as of now
909920	911920	Let's create a one static
912040	917440	you know what when I said ticket like how would you create how how would you render it onto the
917960	920980	Existing screen or you can say this piece
922040	927100	Just see the dome on the left you have this is the same thing Dom will be rendering
927240	933160	This is how the classes will be rendered. So just think of it like what can be done? What can be the first step?
934080	937620	First and foremost step like what do you think like it should be there?
939400	943240	Each and every step that comes to your mind just keep writing it down
943960	948480	So that will build idea on it. Let's say I just want to create a ticket now
950120	956240	What is the structure of ticket like I for surely I cannot write down the static content
956240	961540	Right when I want to create a ticket because user is supposed to be giving me an information, isn't it?
962100	964100	That point is clear
967540	974700	You know, so what how this thing will behave is like we are not supposed to be writing anything here
974820	982340	This will be cons like commented all the tickets that you generate dynamically will be added inside this block now
982980	987700	Just think of it. Like how can you build this do we need to get a main ticket container?
987700	990980	There are some create element inside it. Okay, so
991700	995100	What would be the first step main ticket container?
995460	1002180	So some mid says that we need to get an access to this particular main ticket container and add all the tiles into this
1002180	1007660	Container is that point clear race? Are you able to are you aligned with what somebody the idea is?
1008580	1010580	So it can you copy paste your?
1011060	1013060	personal message to the call of them
1013420	1017060	So that everyone can align with your idea or what you suggested
1019060	1021060	Or else let me do that
1022060	1024060	Give me a second
1025380	1027380	So, yeah, thank you something
1028020	1033900	So this is what some bit just said like hey get an access to the main ticket container where you look at that
1033900	1038340	All created tickets. Now, let's say if I want to get an access to the main ticket container
1038340	1041060	How can I do it I'll say that this is a main ticket
1041620	1043620	container
1045140	1052020	Inside that so I'm supposed to write this few things offline that everyone does know it
1054020	1061620	Like document it very selector all then inside this I have to supposed to be selecting the class of this one
1062500	1063940	right
1064820	1066500	Right
1066500	1072220	That's I copy this I basis. I had a hang of this one. No, okay. It's fine. This
1072780	1077380	Main ticket container is available now inside this function what I'll be doing it
1079020	1080460	How
1080460	1085300	And what would you do it? Like let's say there's a ticket firstly. We are focusing on creating a ticket
1085300	1087740	How would you do it this function what it would do it?
1089020	1091020	specifically like
1091700	1094940	How could you write a generate a you know dynamic
1095740	1097740	HTML inside JS
1097740	1103100	What are the functions in that the document API that we have such that we can create?
1103660	1105660	You know HTML elements
1108140	1114780	Because all the ticket is like, you know inside this particular container if you see on the left side
1115660	1118700	Ticket information is again wrapped inside this container
1118700	1120700	Called ticket container
1122060	1124060	Do you guys see this
1125340	1129900	Just think of this one like I have a ticket container
1130620	1133740	Inside this thing. I'll be adding everything dynamic data
1135740	1140860	Yeah, so we are supposed to create this particular outer dev, right
1142460	1145500	And how can you create a dev just think of a
1145900	1152860	And how can you create a dev just think of it, how can you create a dev map is fine when you want to
1154220	1159180	You know, I treat to it but just focusing on creating one ticket as of now or
1159820	1166380	Create element right now. Let's say firstly what we'll do is like we'll try to create this particular dev. Okay, let's say that
1167420	1169420	Let's I say that this is a ticket container
1171420	1173900	And I have something like document dot
1174860	1176860	Create element
1179900	1184700	Inside this and what I'm supposed to pass is which type of element do we need?
1187980	1189740	Dev, right
1189740	1191500	No
1191500	1193500	Once I have this element
1194540	1196540	What I'll be doing it just think of it
1197420	1201900	Think of it like what we'll be doing it. Let's say we have whole ticket generated here
1202540	1205100	Now what would be the thing that we would be doing it?
1206940	1208940	What could be use case of this one
1210140	1214480	Where you will render this ticket container just think of that one
1219900	1221900	Now
1221900	1227900	Can you see it in the html this ticket container is rendered inside some part some external dev
1228620	1230620	Right inside main ticket
1230780	1237100	Is everyone able to see this inside main ticket? All these tickets are supposed to be children of main ticket
1237660	1238780	you know
1238780	1244380	So how you can you how you would be able to add this ticket? Let's say we have the ticket built now
1245180	1247980	How would you add this ticket container append child, right?
1248540	1251180	Let's say that I have this ticket built already
1251900	1253900	I'll say that ticket build dot
1255180	1257260	Append child
1257260	1262060	Let's say not this ticket container, but this main cricket container where we have this part
1262780	1266700	Main ticket container dot in on main ticket container append
1267660	1271660	A new child and the new child would be this ticket container
1273100	1275100	Is this point clear guys to everyone?
1276220	1279100	Why i'm doing this is anyone still having any doubt?
1281100	1283420	What what why I did this or
1283820	1289420	Anything like even if you miss small thing do let me know i'm just trying to replicate this behavior
1289500	1291500	So i'm thinking i'm assuming that
1292060	1298860	I'm having this whole container and I have to add this all the tickets which are generated inside this main ticket container as a child
1300060	1302060	That is the thing that I have done
1302140	1303340	now
1303340	1305580	Now comes the main rule now, let's say
1306940	1310780	Do you see any css class applied to this each ticket?
1311740	1313740	A common css class
1318060	1323340	Right this ticket container right then how let's say this is the day i'm having it
1323740	1326060	How can I apply css to this class?
1326700	1329500	How can I apply css to this particular container?
1330140	1332380	This is something you might have already discussed
1333740	1337660	Uh class name works fine like there's a one common function
1338460	1341740	Uh, okay class list and add all things are good great
1342780	1347100	Yeah set attribute. So does anyone remember all remember set attribute?
1347660	1351740	That can be also used to try to add multiple attributes, whatever you have it
1353660	1355340	Okay, so
1355340	1356300	guys
1356300	1362140	People who gave me thumbs up, let's say in the dev whenever you have multiple key value pairs
1362700	1366480	All these things are called as attributes. Now if you want to add any attribute
1367040	1368640	using javascript
1368640	1375280	You can uh, you know add all the things using a function called set attribute on the particular html element
1375840	1382800	Let's say if you see set attribute i'm having this function inside this i'll be saying that i'm adding a class
1385120	1391140	On this class I can give a class name that is like defined in the css which is ticket.Container
1391940	1397060	Is this point clear guys what I just did it
1400660	1408660	Uh, I just want to see who gave me thumbstone. I just want to reach a Krishna. Is that clear like why we use set attribute?
1411060	1412900	Good
1412900	1420820	So once we have done this now what we have done we have created our dev we added a css class to it
1421300	1426660	Then we whatever tickets are being generated. We added it to the main container now
1426660	1430100	Let's say I pick whole contain contain data
1431380	1439140	How can I add an html inside one container in js any ideas like how can we add?
1440340	1442340	Let's say this is a dev that we created
1443060	1444660	uh and
1444660	1446660	Inside this dev
1446740	1448740	Wow, great guys
1449540	1456500	Thank you for all answers in a text is used for adding text, uh, but inner html is more right
1457860	1459860	Thing would be right
1463220	1467060	So ticket container dot let's say inner html
1467620	1472420	So inside this inner html whatever I have let's say I copy this content
1472980	1474980	Let's say copy this content
1475060	1478580	And I gave like let's say I put it in a string format
1479620	1480820	and
1480820	1482500	so since this
1482500	1485140	It would not take this. Let's say I give back traces
1485860	1487460	And I gave it this way
1487460	1488660	now
1488660	1496100	So what did I do it here is that I just copy pasted the existing ticket and i'm removing all the tickets that are present currently
1496740	1497620	Okay
1497620	1501060	Let's say I removed it. I kept this empty dev as of now
1501860	1503860	Okay
1505060	1507060	Is this point clear guys
1507780	1515060	Inner html i'm leveraging it to add an html and then start but the thing we are adding into this main ticket container
1515860	1518020	Now comes the main logic
1518900	1521700	When we will be calling this create ticket
1523380	1525780	Okay, when we should call create ticket
1525780	1527780	So
1528500	1534020	Won't work with between this one, let's say this this is a multi-line right so that I was thinking this way
1538180	1543860	It won't work if you want to comment a multi-line, uh, you should be giving a back back text
1546260	1548260	Okay
1549060	1552180	On close of model container, uh says
1553300	1554900	abhishek
1554980	1556980	Else in avo function
1557140	1559140	Let's just think of it, uh
1559700	1562820	From ticket creation point of view right we created a function
1563460	1565460	And this function should be called
1566100	1570260	Whenever we are doing some action on this model, isn't it?
1572580	1576820	We are doing some action on this model then it is supposed to create a ticket for us
1577380	1582660	Now do we have any button here such that we can submit it or click on it?
1583300	1587700	Create button we don't have button as of now to create a ticket, right?
1588260	1590500	This plus icon is just rendering a model
1591220	1592980	so what if I
1592980	1599460	select a particular key, uh from a keyboard itself like when a user clicks a particular key from a keyboard
1600500	1604120	Then uh, we ask we can say that okay create the container
1609700	1611700	Is that fine guys
1612420	1614420	So what i'm saying is that
1616180	1619860	The rest is that shift button now the discussion comes between
1621140	1627940	With that to select an enter button a return button control command shift any button, right?
1628660	1629620	so
1629620	1635540	The common use cases revolves around two things one is enter and shift key now I
1636900	1640660	Don't want to use enter or alt or any other button, right? I
1641540	1643780	Why i'm trying to move away from enter first
1645060	1651300	Because if you see in the text area if i'm adding a content then if I want to move to the next line, right?
1651860	1654740	I'll be using an enter key. Then i'll be entering it
1655140	1659540	So when you are typing in the text and by chance if you click and enter
1660420	1665140	Uh, the ticket will be created instead of that you go and enter into the second content
1665780	1671060	Is that clear guys why I won't be preferring enter at first point
1672740	1680100	So let's let's uh take uh, who suggested zero suggested us. Let's pick it up shift key. Okay
1680820	1683700	Let's pick it up shift and try to say it now
1684580	1686260	firstly
1686260	1688420	What type of event we are trying to listen?
1689700	1692180	What type of event is like shift? Uh
1692180	1694180	Type of thing is like
1694820	1696180	key press
1696180	1697300	key press
1697300	1701540	Inside key press, uh, do you see there are two types of events?
1702260	1704740	Have you heard of this thing called?
1706260	1708260	key up
1708660	1710660	and
1710660	1712660	key down
1713140	1717220	These two events what this event talks about
1717220	1719220	What this event talks about
1722260	1728900	So there are two events, okay, let's see let's explore this I was just trying to key up key down
1728980	1730980	Okay. Now if you go and see
1735380	1737140	Uh
1737140	1741540	Now let's say I don't go to this one, but I go to this mdm blocks
1742660	1744020	Okay
1744020	1748680	So as people suggested key press so key press was actually deprecated
1750580	1756980	Okay, that is not more anymore used for that reason you can explore why it was deprecated and uh things
1757460	1763300	Instead of this thing we have two things key down and key up. Okay. So what does key down suggest?
1764100	1769700	Whenever user is clicking button as soon as it clicks enter click shift
1770500	1776580	Make an api call or create or do some function or execute that listener
1777620	1779380	Those all things will be done
1779380	1784340	Key up is something how it works is like as soon as you click shift. It doesn't execute it
1784740	1790580	Only once you leave that button up once it is back in the up like, you know default state
1791220	1792660	then the
1792660	1794660	Event list will start executed
1795700	1798820	Is that basic difference clear? What is key up and key down?
1799940	1802580	Like when you press down as soon as you press down
1803140	1805780	The listener will be listing it and acting on it
1806100	1810260	But key up is once your button is back up, then the code will be executed
1811380	1813380	So that's a basic difference
1813460	1815140	so
1815140	1819700	What you want to prefer whether key down or key up like as soon as you click the key?
1820420	1824180	You want to execute it or as soon as you leave the key you want to?
1825060	1827060	Execute it. What could be your choice?
1830340	1832340	Anything works it key up
1832820	1835140	Okay, so most of the people says
1836100	1838900	I mean, it doesn't matter like anything will work. So
1839620	1843300	Let's say if I go up with a key up how this makes difference. Okay
1845060	1846260	Now
1846260	1852580	Let's get started now. Firstly, where would you add this key up or key down? Just think of that one first
1854980	1858180	Where this event will be added where you want to add a listener to
1859940	1861940	Going back here in the project
1862980	1864820	Where would you add it?
1864820	1867960	This key up event or key down event where you want to listen?
1873300	1875300	Text area body
1875460	1880020	Or do you mind if I click it outside text area and I create the ticket?
1880820	1886260	What if I'm on overall what if I'm on overall this model and click anywhere?
1886900	1889060	A shift key it should be created, right?
1889860	1891860	Does it find a better idea?
1892740	1897700	Whenever on model like anyone clicks shift and we create a ticket, right?
1898260	1901700	So let's let's do that same thing. So what I'll do is that
1902500	1907300	Since we have already model container, right? Let's copy this model container
1907860	1910500	And let's say I say that add event listener
1911140	1912420	now
1912420	1917460	Let's build using key down then we'll also see key up nothing much difference. Okay
1918180	1921620	I was using just you know suggestion, whatever it suggested
1923060	1925060	Auto code
1925700	1931140	Okay, this is a function like default way where how you add a listener now
1931780	1936100	What we are supposed to do here in this list? Just think of it what we are supposed to do
1936900	1938900	Once I had event listener
1940100	1941460	Right
1941460	1945940	Let's say whatever event i'm getting let's say this is an event that i'm receiving
1946660	1947780	No
1947780	1951620	Let's let's see this. What is this event is talking about?
1952340	1954820	What all things that we have in this event?
1955860	1957700	Once a user clicks
1957700	1962100	Let's say I open this I open shift inspect tool
1962740	1964740	And I go to a console log
1966420	1968100	I remove this
1968100	1973780	I go to console log. Let's say I am here. I click a shift if you see a key mode event it shows
1974420	1978980	If I expand this it shows all the information about location and stuff and everything
1980420	1982180	Okay
1982180	1986980	So if you see it shows the type of key down because we were listening to the key down events
1987700	1989060	but
1989060	1991060	now
1991620	1996020	Think of it here. Do you see any particular thing which helps us to find?
1998500	2001780	Like which key we clicked it is there anything
2002740	2008980	Which helps us to find out which thing we have clicked inside this message or utility
2009940	2014420	Key attribute right key value pair so it shows that
2015060	2018740	Code someone says code so shift left and shift right
2019140	2025300	So if someone were to be specific right if you only use a click shift left, then we can pick code as a you know
2025860	2026820	filter
2026900	2032340	Or else we I mean condition or else we can use sir if you want to allow the user left shift or right shift
2032420	2034420	We can go with the key
2035140	2037540	Is that clear guys if some user
2038580	2045620	Whenever on a model we are listening to the all the events by chance if user is clicking a key called shift
2046980	2051060	We'll call that create function create ticket. Okay, let's do that same thing
2051620	2055380	What I'll say that hey if event dot key
2056340	2060180	By chance even dot keep any time is equal to shift
2061620	2063460	Let's say shift
2063460	2068740	Okay, any chance if it is shift then call this function and execute it
2070020	2071620	right
2071620	2074100	This is the logic that we wanted to implement isn't it?
2075300	2077460	Kiran doubt plus one. Okay
2078420	2081460	What if we want type capital let us using shift
2081940	2086740	Okay, why why not if you if you want to type it capital letters
2086820	2089460	Then it's your choice if you want to use some other button
2089860	2096180	Alt key or any you have a caps lock button, right now, let's say even without clicking a shift. I'm trying to type
2097380	2099380	capital letters
2101300	2108180	Right, so it's it's about your choice like nothing specific that you have to use shift submit or kiran
2108980	2113940	Is that point clear guys you can use any button on your keyboard or else you can add a button event
2114580	2118900	Button on this overlay, then you can create it. It's you it's up to your design
2121300	2126500	Now I have typed, you know capital letters without clicking a shift using a caps lock button
2128580	2130580	Yes, please respond
2131700	2133700	Is that point clear?
2133940	2135140	Clear
2135140	2139140	But usually shift is used for capital and we need to mention it exclusively
2139220	2141940	So if you use some other keys with a shift even then
2142580	2147620	Yeah, event will be triggered. That's how it works. Right whenever key down event
2148420	2150420	And in the key down event happens
2151380	2153380	There's a shift by chance
2153700	2155220	Okay on the model
2155220	2159300	So that event will be triggered because that's what we are saying in this js, right?
2159460	2166020	Hey add a listener and a key down event by chance if user is clicking shift call that up
2167940	2172740	Okay, or else or else you say that if you want to use some other event common event
2172820	2176180	Let's say I click here. I'm clicking something like
2176800	2180500	Function or let's say options button which is in mac
2181140	2183140	you see
2183460	2185460	What I got alt key
2186420	2188420	So instead of alt we have
2188820	2190340	option button
2190340	2195460	In mac, so you can use this too if you want to use cap shift for the capital letters
2196340	2198340	Is that fine guys?
2202980	2204660	Yeah
2204660	2206660	so
2206660	2213140	Uh, if you can you can make it complicated also, let's say let's say if I if I make it something like
2214100	2219940	Uh, you know command s let's say which is a save button
2222100	2225380	If you see I got key
2227540	2232420	Keys I don't know like how you use combination of keys, but I'll check and let you know
2233060	2236100	But let's let's use if you want to use something like alt
2236740	2242660	Let's say I use something like alt here for the use case if people are facing challenge with using shift
2243460	2248180	Okay, so whatever key is there it's up to you. There's no limitation on that
2249060	2251060	Let's say I copy this alt
2251460	2255860	And I paste it here alt whenever user clicking alt create a ticket. Okay
2256500	2259700	now going back now, let's say I
2260980	2266980	Open ticket for sake right for the sake since we have cleaned up everything. Let's refresh our
2266980	2272040	Can ban board I still see that it gets here somehow
2277700	2279700	Uh
2280740	2282740	Let's restart this one
2283140	2287940	No, yeah, we don't have anything left here because we cleared this everything fine
2288500	2294820	Now if you see, uh, I'm typing some javarish. I'm selecting something and as soon as I click the
2295620	2296980	This key
2296980	2303380	Do you see there's a ticket getting created if I click again alt alt alt the n number of tickets will be created
2304740	2306740	but
2306820	2310580	I'll come back to that habesh two buttons, but let's focus on this thing
2312100	2317300	Let's focus on actual implementation. We can come back to that for two buttons or combinations of them
2318980	2320420	Keyboard events
2320500	2321460	Okay
2321460	2325620	Now do you see any problem guys? Do you see any problem?
2327220	2329220	Firstly here
2331700	2333700	As soon as I click it
2336740	2338820	Uh other than content too like
2340980	2344340	This one do you see by chance that
2345860	2349060	No duplicates are fine. Let's say I refresh this again
2350020	2354660	If i'm clicking here place and i'm writing some javarish and writing an alt
2355780	2357300	Typing it all
2357300	2359940	Do you see this firstly model is still sticking?
2363620	2366260	Right, it should disappear now firstly
2368820	2369700	Okay
2369700	2376420	So first let's let's fix that problem. How can you fix that problem? It's like just a toggling that again
2377060	2382500	We don't have to deal with uh, you know flag here because when whenever
2382820	2385620	You know key down event is happening by default
2386180	2392260	User is open. Uh user is doing that key down event on a model which is already open isn't it?
2396340	2401460	Do you guys agree with that point that which is already open, so what if I copy this statement?
2402340	2405940	And put it here that hey after creating a ticket close the model
2406820	2408420	Okay
2408420	2410420	Clear
2412660	2414740	Now now think of this thing
2417700	2420260	Let's say I remove this event I don't need anymore
2422340	2424340	Let's go back to the code
2424740	2430500	And see this I type some javarish value. Let's say equity and I click alt
2431780	2433780	The ticket is created
2433940	2435940	What if I recreate?
2437380	2440260	Do you see the something here still problem?
2444820	2446820	What could be the problem here again guys
2449460	2456900	Previous data is there enough so we have to we make sure once your ticket is created you also clean up this existing data
2458660	2464660	Isn't it that we should be clear we should be making this earlier code whichever code is there
2464660	2467460	We should be focusing on cleaning up that model too
2468340	2472980	Now let's do this. Firstly, let's clean up something called as text area
2473940	2479380	dot inner text equal to empty string great guys or else we can also use value but
2480740	2485860	Firstly, let's select this text area. How can we get an access to text area? Let's say I say that const
2486580	2488580	text area
2488800	2490800	document dot
2491200	2497520	Query selector here inside this I'll use a class called let's say I
2501840	2503840	This is a text area container
2504880	2506880	Once I select this
2507600	2509200	I have it
2509200	2510240	Okay
2510240	2512240	so firstly
2512480	2515840	I've got some bits inside. Hey, we can use inner text
2516560	2518560	So inner text is
2519360	2522000	Equal to empty. Okay, let's see this
2522800	2529440	Firstly, I caught create a ticket. I use query. I click alt again. I reopen it
2530480	2532480	Query is still existing
2537120	2538640	So
2538640	2542400	Do you say this? So what if what if let's say
2542400	2544400	I try to
2545680	2549600	Text content, okay text content. Okay. Fine
2550320	2551440	Let's say
2551440	2552880	I use
2552880	2554080	Query
2554080	2556080	Alt
2556400	2558400	Open still there
2562080	2568960	Guys this thing is associated with a key called value in the html node
2568960	2571760	Right this value is always persisted
2576160	2578640	Because it wasn't suggesting inner text so it
2579440	2585840	No, no, not that way not that inner text or inner HTML or that way. This is a form value
2586560	2588560	inside the form value
2589200	2591200	inside form fields it the
2591760	2594320	Values of any field is associated with
2594960	2596240	It the
2596240	2602000	Values of any field is associated with value called as key called as value itself. So
2602880	2606320	Like always the the current value is associated with value
2606960	2609920	Okay. Now, let's say if I say that a value
2610960	2612960	Let's say I say that make it some bit
2613440	2615440	Okay, whatever
2615680	2620000	I click it. I once I click alt again. I reopen
2620560	2626000	Always I'll be you know, even if I edit it again, I open it always it will be some bit
2626480	2629760	Do do you understand this like for form fields mostly?
2631200	2638640	Inside the html it's a key called value which is holding actual value of your form field like input field or any field
2639520	2645040	Yeah, so we will be doing something like an empty string so which will address our problem
2647840	2649520	Okay
2649520	2654240	So, let's say if I click some gibberish and do this and I click again
2654880	2657120	some gibberish and click again
2658080	2659360	Okay
2659360	2666320	So the issues are fixed isn't it all the issues that we want are after clicking and alt or alt functionality
2666400	2669760	The model is closed that cricket ticket has been created
2670320	2672640	All these things are being done, isn't it?
2673200	2674480	now
2674480	2678560	What would be the next thing what would be the next big thing?
2679360	2681360	here
2681360	2683360	What do you see?
2683840	2687680	Right, what do you see here in the common thing in the two tickets?
2688320	2690960	Firstly think of it here if you see
2691760	2697200	We have generated a dummy ticket right not the user entered information
2698160	2700160	firstly
2700880	2703280	Right to store the actual data
2705440	2707440	Right so for this one
2708640	2712720	Let's tackle things one by one. Okay, let's tackle things one by one
2713280	2717200	Let's focus on something which can give us a dynamic id
2718800	2721920	Anyone any idea like how we can get the dynamic id?
2724240	2728180	Like a random uuid timestamp
2731520	2735680	Mat dot random mat dot random will generate always between a range of numbers
2736640	2739780	But there is a you know a repository
2743600	2746160	Like you you id you have something like
2747840	2751440	You you id are a bit long, you know in nature
2751840	2755200	There is something like called a short id instance
2755520	2761440	So they have this particular person who have built this one right has deployed on cdn
2761440	2765920	Has deployed on cdn, so it will always generate you
2766880	2771040	A dynamic id each time you click it will generate and it is also
2771920	2774960	This is like a deprecated package, but you can use it
2777200	2783680	Unique this is a unique id generator. Okay, so always it will generate your new unique id whenever you require
2784480	2790080	So this thing we are going to use it how we will be able to use this one is that if you see here
2790720	2796160	Here he has gave us like his bundled the whole javascript code and gave us a script tag
2797360	2803040	The same way we did it for a font awesome this logic whatever this whole repository is there
