start	end	text
455000	457000	but we will focus on browsers and
457000	459000	node environment
459000	461000	so whenever I were to pair
461000	463000	JavaScript with browser
463000	465000	I'm able to do manipulate
465000	467000	DOM
467000	469000	it does something now I'm able to manipulate
469000	471000	DOM I can play around
471000	473000	add tags, remove tags
473000	475000	and change values
475000	477000	and here to events and do a lot of other things
477000	479000	if I were to do it with
479000	481000	node
481000	483000	it opens a lot of those
483000	485000	be it on the back
485000	487000	and front
487000	489000	so likewise
489000	491000	so basically JavaScript alone
491000	493000	isn't much but when I
493000	495000	when I join JS
495000	497000	plus
497000	499000	environment
499000	501000	then it is like
505000	507000	build
507000	509000	apps
509000	511000	be it front end app, back end app
511000	513000	desktop app or anything
513000	515000	so long story short
515000	517000	so long story short
517000	519000	you cannot really do much with JavaScript
519000	521000	if you were to add it with some sort of environment
521000	523000	you can do a lot with it
523000	525000	just to give you an idea as I mentioned in the last class also
525000	527000	something as trivial as console.log
527000	529000	it is also not present there
529000	531000	in JavaScript for that also you
531000	533000	rely on some sort of environment
533000	535000	which lets you do that
535000	537000	and all of this was made possible
537000	539000	simply because of something called V8 engine
539000	541000	it is a
541000	543000	Google's open source high performance
543000	545000	JavaScript and WebAssembly
545000	547000	engine
547000	549000	so first of all V8 engine was
549000	551000	introduced
551000	553000	in Chrome
555000	557000	and later
557000	559000	it got open
559000	561000	source with Chromium
561000	563000	so you may have heard of this term
563000	565000	let's say Brave or Edge
565000	567000	all of these are Chromium based
567000	569000	web browser
569000	571000	so Chromium is an open source repository
571000	573000	and on top of it they are building
573000	575000	their own features like Microsoft has built
575000	577000	this thing
577000	579000	on its own engine
579000	581000	but all of it ultimately takes inspiration
581000	583000	from Chromium because Chromium has
583000	585000	internally it is powered by
585000	587000	V8 engine and that V8 engine
587000	589000	was a game changer
589000	591000	because if you think about it there are a lot of other
591000	593000	languages out there
593000	595000	but why is it that JavaScript was the only
595000	597000	for which the trajectory went like this
597000	599000	and now if you are a JavaScript
599000	601000	developer you can get employed
601000	603000	anywhere, anywhere in the sense
603000	605000	across any domain
605000	607000	so let's try
607000	609000	out something
609000	611000	for frontend
611000	613000	if you were to have
613000	615000	JS plus
617000	619000	browsers
619000	621000	for BE
621000	623000	you have JS
623000	625000	plus node
625000	627000	for
627000	629000	mobile
629000	631000	you have JS
631000	633000	plus
633000	635000	ionic or
637000	639000	react native
639000	641000	for
641000	643000	VR you have
643000	645000	JS plus
647000	649000	react VR
649000	651000	for desktop application
653000	655000	you have JS
655000	657000	plus
657000	659000	electron
659000	661000	so if you
661000	663000	think about it if you were to
663000	665000	add JavaScript
665000	667000	with any of these things you can do
667000	669000	a lot of things
669000	671000	the part
671000	673000	where I mentioned that JavaScript is
673000	675000	nothing
675000	677000	JavaScript gives you nothing but logic
677000	679000	now suddenly this seems like
679000	681000	a super power because JavaScript
681000	683000	is nothing but logic so which means
683000	685000	I can mold it whatever
685000	687000	way I want to work it across any
687000	689000	domain I just need to choose
689000	691000	the right environment
691000	693000	but now a question pops into
693000	695000	my head
695000	697000	what exactly is it the environment
697000	699000	do
699000	701000	what exactly is it the environment do that
701000	703000	powers JavaScript in such a way
703000	705000	right so
709000	711000	what
711000	713000	exactly
713000	715000	is the
719000	721000	environment
721000	723000	do
723000	725000	or better word would be
725000	727000	exposes
733000	735000	or
735000	737000	yes
737000	739000	so how
739000	741000	exactly is it able to do that
741000	743000	it basically exposes
743000	745000	some sort of methods
747000	749000	methods or
751000	753000	functions
753000	755000	and where exactly are these
755000	757000	let me instead of
757000	759000	this it would make
759000	761000	a lot more sense it basically
761000	763000	exports functions
763000	765000	right so these environment
765000	767000	have predefined functions like
767000	769000	browser give you some sort of function
769000	771000	that you can utilize using JavaScript
771000	773000	and make use of it
773000	775000	and make your work to
775000	777000	develop front end apps
777000	779000	node gives you some function that you could utilize
779000	781000	using JavaScript and
781000	783000	develop back end apps likewise
783000	785000	it basically exposes
785000	787000	function now the question is how
787000	789000	how exactly is it happening all
789000	791000	of this happens
791000	793000	because of something called
793000	795000	objects
795000	797000	which is why it is like go
797000	799000	to statement to say
799000	801000	JavaScript is nothing
801000	803000	without objects because
803000	805000	objects powers everything
805000	807000	in JavaScript no matter what you were
807000	809000	to name across any
809000	811000	of these things be it
811000	813000	be it
813000	815000	browser node ionic
815000	817000	react native react via
817000	819000	electron all
819000	821000	of this eventually boils down
821000	823000	to some random function
823000	825000	in a
825000	827000	object right
827000	829000	so just a quick show of hands if everyone is
829000	831000	aware what object is what object
831000	833000	data structure is by now I think you
833000	835000	all would be knowing but just checking
835000	837000	you all know right
843000	845000	I know Dheeraj knows that
845000	847000	that is for sure what about
847000	849000	others
849000	851000	Abhinav Varun
851000	853000	Ashish, Shabhishek, Muniswara
853000	855000	Hemangi, Ashwini, Raja,
855000	857000	Rita, Sahil, Kiran
857000	859000	Shashank we all know right
859000	861000	correct it is nothing
861000	863000	but key value pair so
863000	865000	functions on a object
867000	869000	this is how your typical object
869000	871000	looks like everything in between
871000	873000	is an object as long as it is a key
873000	875000	value pair right so
875000	877000	functions
877000	879000	on an object are called methods
881000	883000	functions
883000	885000	on
885000	887000	objects
887000	889000	are
889000	891000	called
891000	893000	method
893000	895000	this is very important
895000	897000	people don't know
897000	899000	this key what is the difference
899000	901000	in between function and method all
901000	903000	functions are method
903000	905000	but not all methods are functions
905000	907000	if you understand what I mean
907000	909000	sorry it is the other way around
909000	911000	all methods are functions but not all functions
911000	913000	are methods because for
913000	915000	it for a function to be a method
915000	917000	it needs to be present on
917000	919000	object body so suppose
919000	921000	you have
921000	923000	who
923000	925000	something written
925000	927000	like this
927000	929000	and you have an object
929000	931000	inside of it
931000	933000	you have who written
935000	937000	right
937000	939000	so in this particular case
939000	941000	who will be our
941000	943000	method in this case it is a
943000	945000	simple function
945000	947000	right
949000	951000	no no
951000	953000	nothing much we were just covering up
953000	955000	whatever we covered in the last class
955000	957000	okay
957000	959000	so with that now
959000	961000	let us go
961000	963000	now that I have told you
963000	965000	this everything in
965000	967000	JavaScript is possible because of
967000	969000	objects and whatever
969000	971000	information is moved across
971000	973000	what exactly the environment brings in
973000	975000	for JavaScript it brings in
975000	977000	some sort of object and some
977000	979000	methods available in an object for JavaScript
979000	981000	to utilize them right
981000	983000	so now I have told you this
983000	985000	but now let us go and get some
985000	987000	solid proof right
987000	989000	so
989000	991000	let's go to
991000	993000	the code base so
993000	995000	first of all is my screen
995000	997000	is the text
997000	999000	big enough yes
999000	1001000	great
1001000	1003000	so here
1003000	1005000	if you remember in the last class what we did
1005000	1007000	was I simply console
1007000	1009000	document is basically a type of
1009000	1011000	document
1011000	1013000	likewise I did window is basically
1013000	1015000	an type of
1015000	1017000	window right we know for
1017000	1019000	a fact that whatever DOM
1019000	1021000	manipulation we had learned in the
1021000	1023000	last class basically
1023000	1025000	class 11
1025000	1027000	if you remember if I were to open
1027000	1029000	the questions also
1029000	1031000	as you solve them you could see all of
1031000	1033000	these things were present
1033000	1035000	isn't this how you access
1035000	1037000	an object using the dot
1037000	1039000	notation likewise
1041000	1043000	if I were to open
1043000	1045000	here and check here you could see
1045000	1047000	document is basically an
1047000	1049000	object window is basically
1049000	1051000	an object so this is a big thing
1051000	1053000	so if window is basically an object
1053000	1055000	window is a top most thing
1055000	1057000	even above document
1057000	1059000	it is here so which means key
1059000	1061000	everything inside everything
1061000	1063000	that you know of on this
1063000	1065000	particular web page is
1065000	1067000	available on this
1067000	1069000	object so would you all agree
1069000	1071000	with me key everything is an object
1071000	1073000	especially when we're talking about front end
1073000	1075000	development yes
1075000	1077000	great
1077000	1079000	so with that
1079000	1081000	now let us go through
1081000	1083000	the last
1083000	1085000	question
1085000	1087000	that we solved
1087000	1089000	question number one it was
1089000	1091000	a very simple question that we solved let
1091000	1093000	me try
1093000	1095000	opening it
1095000	1097000	here
1097000	1099000	let me just see
1117000	1119000	this is what we had
1119000	1121000	developed in the last class
1121000	1123000	right
1123000	1125000	if I were to click on hello
1125000	1127000	more dom notes are getting added
1127000	1129000	as you could see here also
1129000	1131000	if you see
1131000	1133000	focus here more dom
1133000	1135000	notes keep on getting added as
1135000	1137000	I click on this right now
1137000	1139000	wait build it
1139000	1141000	back then now let us go
1141000	1143000	and exactly break
1143000	1145000	down key what exactly is happening
1145000	1147000	right so
1147000	1149000	if you remember what we did we had a
1149000	1151000	selector which again
1151000	1153000	by the way is present on
1153000	1155000	document so document is something
1155000	1157000	which is again present on window
1157000	1159000	so if I were to go here
1159000	1161000	and do window dot document
1161000	1163000	it would still select
1163000	1165000	if I do document it would still
1165000	1167000	select so basically this is like
1167000	1169000	a shorthand instead of this I could have
1169000	1171000	written window dot document
1171000	1173000	and it would have
1173000	1175000	other window is not defined
1175000	1177000	because initially window is not defined
1177000	1179000	but document is there so
1179000	1181000	you can simply go ahead and do document dot
1181000	1183000	query selector and
1183000	1185000	once again document is something which
1185000	1187000	is given to you by an environment
1187000	1189000	which environment a browser environment
1189000	1191000	in this particular case and
1191000	1193000	you are able to select element
1193000	1195000	so this again query selector
1195000	1197000	can you tell me whether query selector is
1197000	1199000	a function or a method
1203000	1205000	method method method
1205000	1207000	correct correct so it is a method
1207000	1209000	it is not a function because it is present on
1209000	1211000	an object called document
1211000	1213000	right now
1213000	1215000	let me
1215000	1217000	even though we were not using
1217000	1219000	this event I have shown you back then
1219000	1221000	let me write a
1221000	1223000	function here
1223000	1225000	just a second
1229000	1231000	let me write a
1231000	1233000	declare a function cost handler
1233000	1235000	is equal to
1235000	1237000	something like this
1237000	1239000	and inside of this I will move the
1239000	1241000	this particular
1241000	1243000	logic
1243000	1245000	and
1249000	1251000	now think of it this way
1251000	1253000	what exactly is the structure
1253000	1255000	of query
1255000	1257000	sorry add event listener
1257000	1259000	so this
1259000	1261000	document dot query selector this also
1261000	1263000	must have returned something in
1263000	1265000	that we are storing in detail element
1265000	1267000	right but if you
1267000	1269000	focus here here also we are using
1269000	1271000	the dot notation so which means
1271000	1273000	here also it must be
1273000	1275000	given some sort of object only
1275000	1277000	so some object is stored in btn
1277000	1279000	element that we
1279000	1281000	are accessing on that object
1281000	1283000	we have something called add
1283000	1285000	event listener present and that
1285000	1287000	takes two things
1287000	1289000	it basically takes
1289000	1291000	an event
1291000	1293000	and it takes a
1293000	1295000	callback right
1295000	1297000	so whatever is the definition if you were
1297000	1299000	to go to mdn you would
1299000	1301000	find something like this only
1301000	1303000	this
1303000	1305000	document dot query selector
1305000	1307000	returns an object that you can store in
1307000	1309000	a variable and you can attach
1309000	1311000	an event listener on it
1311000	1313000	by saying that for this
1313000	1315000	particular event whenever this event is
1315000	1317000	noticed in this btn element
1317000	1319000	just do call this function
1319000	1321000	so what we did
1321000	1323000	was we did this
1323000	1325000	and how do I know
1325000	1327000	what exactly was the event fired
1327000	1329000	so which is why it also
1329000	1331000	passes in that particular callback
1331000	1333000	it gives me an event
1333000	1335000	which I think we saw in the last
1335000	1337000	class also but
1337000	1339000	let me simply console it here
1339000	1341000	and now you would see
1341000	1343000	when I click here I am getting an
1343000	1345000	event right so this event
1345000	1347000	tells me everything
1347000	1349000	this event again by the way is an object
1349000	1351000	as you could see there is a key value pair
1351000	1353000	correct
1353000	1355000	so now think about it like this
1355000	1357000	whatever you may be
1357000	1359000	whatever you may want to know about this
1359000	1361000	particular event
1361000	1363000	what actually happened on your web page
1363000	1365000	someone clicked right
1365000	1367000	all possible thing
1367000	1369000	is mentioned here
1369000	1371000	so
1379000	1381000	so one of the things
1381000	1383000	as you could see here
1383000	1385000	here it says alt key
1385000	1387000	here it says
1387000	1389000	alt key is false
1389000	1391000	but here it says alt key is true
1391000	1393000	all I did was by
1393000	1395000	clicking I also pressed on the
1395000	1397000	alt key
1397000	1399000	this should tell you that
1399000	1401000	this gives you so much information
1401000	1403000	that what actually has happened
1403000	1405000	now you can imagine whenever someone
1405000	1407000	was copying test and they were doing
1407000	1409000	easy you could put a check for it
1409000	1411000	if they are pressing this particular key
1411000	1413000	and
1413000	1415000	let's say they are pressing the alt key
1415000	1417000	or in this particular case control key
1417000	1419000	you can say
1419000	1421000	the user wants to copy
1421000	1423000	so these are all tools which are made
1423000	1425000	available to you now
1425000	1427000	it must be starting to making sense
1427000	1429000	what exactly this event is all about
1429000	1431000	event gives you something called target
1431000	1433000	and
1433000	1435000	it gives you
1435000	1437000	basically all sort of information about
1437000	1439000	this particular component
1439000	1441000	this particular tag and
1441000	1443000	what exactly was
1443000	1445000	the keystroke all about
1445000	1447000	right
1447000	1449000	and I can
1449000	1451000	simply put this handler
1451000	1453000	in here since
1453000	1455000	I am not using anything
1455000	1457000	the event I can
1457000	1459000	ignore it and if I click on it
1459000	1461000	it is still working
1461000	1463000	right
1463000	1465000	so that is the
1465000	1467000	best part about
1467000	1469000	JavaScript
1469000	1471000	right
1471000	1473000	so now would you agree with me when I say
1473000	1475000	everything in JavaScript is an object
1475000	1477000	now that
1477000	1479000	we have seen some solid proof as well
1487000	1489000	cool
1489000	1491000	now let me
1491000	1493000	close this and tell you what
1493000	1495000	we will be doing now
1495000	1497000	for this particular class we just have to
1497000	1499000	solve these three problems that's it
1499000	1501000	we will be solving these three problems
1501000	1503000	and to solve these three problems
1503000	1505000	we need to learn something
1505000	1507000	no
1507000	1509000	we were just getting started with the meaty
1509000	1511000	part of the lecture now
1511000	1513000	actually you are right on time
1515000	1517000	cool
1517000	1519000	so now
1519000	1521000	all we have to do is
1521000	1523000	call
1523000	1525000	solve these three problems
1525000	1527000	so let's focus on question one
1527000	1529000	so the way that we will be moving forward now
1529000	1531000	is that we will see this problem
1531000	1533000	then we will try to
1533000	1535000	solve it one way then we will learn
1535000	1537000	something new and then
1537000	1539000	you need to help me solve it
1539000	1541000	the new way
1541000	1543000	does that work
1543000	1545000	I hope everyone
1545000	1547000	is able to follow
1547000	1549000	this
1549000	1551000	right
1551000	1553000	Abhinav, Ankit, Abhishek
1553000	1555000	the pace and all is ok right
1555000	1557000	Chinmay, Dheeraj,
1557000	1559000	Brahmod, Pradeep, Himangi
1559000	1561000	Sambet
1561000	1563000	Shambhu Raje
1563000	1565000	great great great
1565000	1567000	cool then
1567000	1569000	let's get started with the
1573000	1575000	let's get started with the
1575000	1577000	problem then
1577000	1579000	ok
1579000	1581000	so
1581000	1583000	let me open the problem
1583000	1585000	here first
1585000	1587000	let me make it two
1587000	1589000	ok
1589000	1591000	so initial thoughts I see
1591000	1593000	there is a remove all button at the top
1593000	1595000	and there are n number of tasks here
1595000	1597000	and with a delete option present
1597000	1599000	with them
1599000	1601000	right so it looks more or less
1601000	1603000	like a to do list
1603000	1605000	correct it looks like a
1605000	1607000	to do list and we somehow need to make it work
1607000	1609000	let's go through the problem statement
1609000	1611000	first so there are two things
1611000	1613000	that we need to do first
1613000	1615000	make all button works
1615000	1617000	all remove all button so
1617000	1619000	idea is when I click on this
1619000	1621000	the entire thing should be
1621000	1623000	removed right so this
1623000	1625000	is the first thing
1625000	1627000	and the second thing is also
1627000	1629000	make individual delete button
1629000	1631000	work ok so when I click
1631000	1633000	on this delete right now nothing is happening
1633000	1635000	but when I click on this
1635000	1637000	when I click on
1637000	1639000	let's say this button
1639000	1641000	this entire li should be
1641000	1643000	disappeared not that this should
1643000	1645000	be disappeared so
1645000	1647000	ok
1647000	1649000	great so
1649000	1651000	what would be the brute force way of
1651000	1653000	solving it
1653000	1655000	let's start with the first one
1655000	1657000	remove all button so I
1657000	1659000	think oh the idea is present here
1659000	1661000	already I can most probably
1661000	1663000	target
1663000	1665000	this id and
1665000	1667000	on click of this button I can simply
1667000	1669000	remove
1669000	1671000	the ul tag
1671000	1673000	this we can do display none
1673000	1675000	also but if you
1675000	1677000	want to remove it completely from your
1677000	1679000	DOM then in that case
1679000	1681000	a method
1681000	1683000	is provided to us remove
1683000	1685000	right so this
1685000	1687000	time we won't be relying on
1687000	1689000	CSS instead we will be relying
1689000	1691000	on these objects
1691000	1693000	JavaScript methods which are
1693000	1695000	given to us through events and
1695000	1697000	all cool
1697000	1699000	great yeah
1699000	1701000	so easy stuff
1701000	1703000	I know the first part is at least
1703000	1705000	easy so
1705000	1707000	we will be needing your help now
1707000	1709000	the idea is all how
1709000	1711000	can I target this button what should I write
1711000	1713000	here anyone
1713000	1715000	what should I write here
1717000	1719000	here
1719000	1721000	here
1727000	1729000	select query
1729000	1731000	no
1731000	1733000	there is nothing called select query
1733000	1735000	talking about
1735000	1737000	JavaScript select query is not there
1737000	1739000	correct Rita
1739000	1741000	we can use query
1741000	1743000	selector and get element
1743000	1745000	by id so Ashish
1745000	1747000	so I think there was a type on
1747000	1749000	your end instead of select query I think you
1749000	1751000	wanted to write query selector
1751000	1753000	correct but
1753000	1755000	one thing that
1755000	1757000	Rita miss was this is an id
1757000	1759000	so you cannot actually use
1759000	1761000	.btn instead
1761000	1763000	as Ashish
1763000	1765000	you need to use hashtag
1765000	1767000	right and since you were doing
1767000	1769000	query selector it won't work
1769000	1771000	also that way
1771000	1773000	great anyway
1773000	1775000	so let me
1775000	1777000	just write it down
1777000	1779000	then so all I
1779000	1781000	need to do is remove
1781000	1783000	all btn is
1783000	1785000	equal to query
1785000	1787000	selector is available on document
1787000	1789000	object so I can do
1789000	1791000	document.query selector
1791000	1793000	and since we are targeting
1793000	1795000	id I can simply
1795000	1797000	this
1797000	1799000	now if I go to console
1799000	1801000	console
1801000	1803000	remove all button
1803000	1805000	you would see I am
1805000	1807000	finding the button here
1807000	1809000	so I am able to target it
1809000	1811000	it looks like a tag because that is how
1811000	1813000	the browser is showing it to you but in
1813000	1815000	reality it is nothing but
1815000	1817000	an object
1817000	1819000	right it is nothing but
1819000	1821000	an object
1829000	1831000	.getElementId
1831000	1833000	also
1833000	1835000	work right yes
1835000	1837000	getElementId
1837000	1839000	would also work
1839000	1841000	so now that
1841000	1843000	I have this with me
1843000	1845000	so which means I can
1845000	1847000	now use methods which are available
1847000	1849000	on this particular object
1849000	1851000	to remove it right
1851000	1853000	but what exactly is it that we want to
1853000	1855000	remove
1855000	1857000	remember we discussed whenever the user
1857000	1859000	is using this I ideally want to remove
1859000	1861000	this whole ul so maybe
1861000	1863000	I can somehow target a ul as
1863000	1865000	I can see there is only one ul
1865000	1867000	I can simply
1867000	1869000	write it like this const
1869000	1871000	all items is equal to
1871000	1873000	document.query
1873000	1875000	selector
1875000	1877000	and here I can say
1877000	1879000	ul because there is only
1879000	1881000	one ul so it would definitely
1881000	1883000	work in my favor
1883000	1885000	and I can simply use
1885000	1887000	remove all btn dot
1887000	1889000	addEventListener
1889000	1891000	so this again is
1891000	1893000	a method which is available on
1893000	1895000	all btn method
1895000	1897000	all btn
1897000	1899000	object in here if
1899000	1901000	you remember we need to pass event
1901000	1903000	and callback
1903000	1905000	right so I can
1905000	1907000	go and say
1907000	1909000	I can go
1909000	1911000	here and say
1911000	1913000	delete
1913000	1915000	an event
1915000	1917000	using
1917000	1919000	JavaScript
1919000	1921000	it mentions remove
1921000	1923000	method
1923000	1925000	and here also if you focus
1925000	1927000	here it says method not function
1927000	1929000	so this is the key
1929000	1931000	difference but now I think
1931000	1933000	it all makes sense
1933000	1935000	so simple thing
1935000	1937000	event is going to be
1937000	1939000	click and callback
1939000	1941000	is going to be
1941000	1943000	do we need to use
1943000	1945000	event here
1945000	1947000	right now I don't think there is any need for event right
1947000	1949000	so all I can do is go
1949000	1951000	here and say
1951000	1953000	all items dot
1953000	1955000	remove
1955000	1957000	would it work yes or no
1957000	1959000	how many of you say it would work
1961000	1963000	ok
1965000	1967000	let's see
1967000	1969000	if it works
1971000	1973000	right
1973000	1975000	so congratulations
1975000	1977000	it is working
1977000	1979000	so
1979000	1981000	the first part is done
1981000	1983000	now comes the second part
1983000	1985000	now this is
1985000	1987000	a bit tricky because
1987000	1989000	if you think about it
1989000	1991000	up until now we had this
1991000	1993000	button and on click of this we simply
1993000	1995000	had to delete this
1995000	1997000	ul tag right which I
1997000	1999000	targeted here but now I
1999000	2001000	either have to put
2001000	2003000	this id
2003000	2005000	on each of these
2005000	2007000	button because how else
2007000	2009000	an id on this l i
2009000	2011000	otherwise how else would I know
2011000	2013000	which of these delete button
2013000	2015000	was clicked
2015000	2017000	which of these delete button was clicked
2017000	2019000	and on click of these
2019000	2021000	delete button which
2021000	2023000	this thing I had to delete
2023000	2025000	ok
2025000	2027000	now
2027000	2029000	there is no reset
2029000	2031000	possible once removed Kabir
2031000	2033000	you need to add it on your own
2033000	2035000	ha
2035000	2037000	Ashish that is right
2037000	2039000	so that is one way of doing things
2039000	2041000	you can put id on each of the element
2041000	2043000	each of the l i element
2043000	2045000	but my question is
2045000	2047000	do you think
2047000	2049000	that is the ideal way to go forward
2049000	2051000	how about others what do you think
2051000	2053000	I will go forward
2053000	2055000	I put one id on this button
2055000	2057000	one id on l i
2057000	2059000	one id on this button one id on l i
2059000	2061000	here you have four
2061000	2063000	but you could potentially have
2063000	2065000	10, 20, 30, 40
2065000	2067000	I think we can
2067000	2069000	index ok
2069000	2071000	we can also use
2071000	2073000	query selector
2073000	2075000	all that is also one way to do
2075000	2077000	you can use class
2077000	2079000	yes you can use class
2079000	2081000	but if you were to use class
2081000	2083000	on click of this l i tag
2083000	2085000	this delete button
2085000	2087000	how would you know which class
2087000	2089000	which l i with that
2089000	2091000	particular class you had to remove
2091000	2093000	so there is a problem
2093000	2095000	and the problem no matter what solution
2095000	2097000	we find
2097000	2099000	it is going to be more or less a hacky way
2099000	2101000	of solving things
2101000	2103000	so what is the
2103000	2105000	best practice
2105000	2107000	when you come across this problem
2107000	2109000	so first of all let us talk about
2109000	2111000	brute force approach
2111000	2113000	which is still somewhat good
2113000	2115000	right
2115000	2117000	so let's
2117000	2119000	do that
2119000	2121000	so we will remove
2121000	2123000	all button for now
2123000	2125000	and all I am going
2125000	2127000	to do is to const
2127000	2129000	all btns
2129000	2131000	or let's say all
2131000	2133000	del btn
2133000	2135000	all delete button
2135000	2137000	is equal to
2137000	2139000	document dot
2139000	2141000	query selector all
2143000	2145000	how can
2145000	2147000	I target these buttons
2149000	2151000	I can simply do
2153000	2155000	ul
2155000	2157000	it would target
2157000	2159000	everything
2159000	2161000	so if I were to console
2161000	2163000	all del
2163000	2165000	button
2165000	2167000	sorry
2167000	2169000	btn
2171000	2173000	all del
2173000	2175000	btn you would see it has
2175000	2177000	given me four buttons
2177000	2179000	right now
2179000	2181000	wanted
2181000	2183000	we can do parent remove
2183000	2185000	ok so kiran is
2185000	2187000	definitely onto something here
2187000	2189000	kiran says if I were to
2189000	2191000	click any of this button
2191000	2193000	I can remove its parent
2193000	2195000	right and
2195000	2197000	if I were to go with that logic
2197000	2199000	it would make perfect sense
2199000	2201000	why because for each of these
2201000	2203000	if you remember from our last class
2203000	2205000	we learned no matter a parent
2205000	2207000	can have multiple children
2207000	2209000	but each of those children
2209000	2211000	will have only one parent and that
2211000	2213000	is exactly what we want here
2213000	2215000	so what we want to do on click
2215000	2217000	of any of these button
2217000	2219000	I need to delete their parent
2219000	2221000	so tell me
2221000	2223000	what should I google
2225000	2227000	how to get
2227000	2229000	parent
2229000	2231000	element
2231000	2233000	for any
2237000	2239000	how to get
2239000	2241000	parent for any element
2241000	2243000	in javascript
2243000	2245000	ta ta ta
2247000	2249000	ok
2249000	2251000	you get
2251000	2253000	parent node
2253000	2255000	since we are using note list
2255000	2257000	it is going to be parent
2257000	2259000	node in our case
2259000	2261000	so which means if we were to go
2261000	2263000	ahead with kiran's logic
2263000	2265000	all we have to do on click of any of these
2265000	2267000	buttons I had to remove
2267000	2269000	this li basically
2269000	2271000	the parent of this button
2271000	2273000	that makes sense
2273000	2275000	correct I hope everyone is following
2277000	2279000	yes
2279000	2281000	so let us
2281000	2283000	go ahead and
2283000	2285000	so which means we still have to
2285000	2287000	add event listener to each one of them
2287000	2289000	so let's do that
2289000	2291000	let me do for let i
2291000	2293000	is equal to 0
2293000	2295000	i is less than or del
2295000	2297000	btn
2297000	2299000	dot length
2299000	2301000	and do i
2301000	2303000	plus plus that's it
2303000	2305000	right and inside of this
2305000	2307000	we can
2307000	2309000	say
2311000	2313000	all del
2313000	2315000	btn i
2315000	2317000	dot
2317000	2319000	add event listener
2319000	2321000	what is the event that we are
2321000	2323000	listening for click
2323000	2325000	and I need to write a
2325000	2327000	call back here
2327000	2329000	and in this call back
2329000	2331000	I can simply say
