start	end	text
589760	598000	you from today on will be moving bit forward and fast so that you don't feel lacking behind okay
598000	606320	and then we'll pick it up so great I don't see people coming up we are 10 minutes of the start
606320	616800	so let's do one thing we'll start with today's class guys so today let's let me start agenda
616800	626040	discussion firstly you know we have three classes for oops and the topics will be covering inside
626040	638240	oops this keyword will understand what is this keyword in context of JavaScript then
638240	655440	we'll understand constructor function okay then we'll understand classes in JS and inheritance
655440	672040	once we cover this then we have I'll talk about that prototype and prototypical inheritance
672040	699040	then we'll have call apply bind methods and we'll understand again in depth again memory of objects
699040	706800	because you know object oriented again it's everything is about objects so we'll come to
706800	713440	them so these are the broader six level topics will be picking up so this will both will go
713440	724640	for first class and then we'll pick it up again these two items in second class then we have third
724640	734320	class for this one okay so these are the topics that will be picking up so firstly we understood
734320	741760	that you know JS is functional programming based language but why did oops coming to the picture
741760	749440	right how many of you understand what oops is firstly how many of you understand what oops is
749440	765840	if there is anyone who don't understand oops okay I see three people cool so object oriented
765840	778400	program so in object oriented programming we'll see of this examples when you come to something
778400	791600	called as constructor function in depth but you know everything revolves around objects
795040	801200	just let's keep this no lighter definition for now but we'll come to the depth understanding oops
801200	807280	and its principles you know object oriented programming is a one of the one of the best
807280	813600	oldest fashion that people have leveraged to build applications because using this thing
813600	822160	they are more able to relate with the real world I'll show you this one
825120	829360	how how they how we are able to relate and what things have all those things are ever
830000	836560	will come to that step by step but before that we have to start one of the topic
837440	846560	understand one of the concept of JS itself like have you heard keyword called use strict in JS
846560	851120	guys have you heard this keyword use strict
851600	863360	I see five people yeah great many people didn't hear it off okay and so what happens is right
865760	873520	yeah bishak rightly pointed out but let's come back to this use strict okay firstly when we
873600	879840	introduce JavaScript we all know that JS comes with a many you know errors or many
881440	887360	functional issues because that was developed in 10 days right and then there was a ECMA team
888080	894960	who kept on improving the JS to write better JavaScript this is something we know the story
894960	900880	right we know what happened and why this happened and how it was JavaScript was developed and there
900880	909280	was too many issues like if you remember we had issues like hosting right that was fixed again
909280	916160	using let and const I mean let and const are still hosted but they are hosted in temporal red zone
916160	923040	right so similarly we had many things right many issues that were there in JS like when it's when
923040	929680	you go for initial JS you had a var keyword which was a global variable all the time and
930320	935840	we had also seen potential issues with a var keyword right all those things were part of the
935840	945600	initial JS issues now also initial JS was not you know throwing us the good required amount of errors
945600	950400	like if you see there are many parts of the code which is not expected to write such way but people
950400	955440	were writing it and that code was being passed inside the system because system was able to
955440	966640	understand but after you know ES5 ES5 okay when ES5 was introduced like this is the code that we
966720	978320	but after you know ES5 ES5 okay when ES5 was introduced like ECMA version 5 ES5 when I say that
978320	984960	they introduce something keyword called as you sticked so what they say is that when you use
984960	989840	this on the top of the page okay top of the JS page
989840	1001680	JS file let me write this one so if there are any issues it throws us errors with the right messaging
1006960	1014880	or I can say better messaging so what happened is they have handled exceptional handling they
1014880	1019920	have done better in ES5 version and when you use use stick method and they gave it so now that
1019920	1027280	same use stick method is also used for react also they have launched in react 17 so 16 I guess so
1027280	1031760	we'll be exploring that in terms of firstly you will see like what one of the example I'll show
1031760	1036800	what happens with use stick non-stick but in general what have what happened is when you use
1036800	1042480	this you are supposed to write a better JS code okay let's see one of the example how that is
1042720	1053040	this affects moving back to code guys I'll start class number 21 let's say class
1054240	1059600	81 once I have this I close this one
1061760	1062880	let's say I write
1063360	1075200	okay now let's say I write down name equal to my name and I write down console.log
1077280	1084400	okay and I print name what is expected to happen this year what is expected to happen
1086400	1089680	should it be throwing error or should it be shouldn't be throwing it
1092880	1093680	okay
1098800	1101920	did I declare a variable what is the syntax of declaring a variable guys
1108320	1113760	how variables are declared firstly let's see first let's see what happens okay I'll open
1113840	1120480	integrated terminal I'll use a node strict.js
1124000	1130480	okay I'm able to print out them so is anyone amazed like how this is working firstly without
1130480	1136400	using any let const var or anything you didn't declare any variable but still it is executing
1137360	1140080	do you see this this should be a flagged write error
1140880	1146640	if it can work without using any let var const why we need to introduce that thing first place
1148160	1148720	isn't it
1152560	1158640	guys are you able to follow up so now let me show you one thing like what happens if I
1158640	1166160	use use strict here okay once I use strict and again I rerun that same file now do you see this
1166160	1171920	what use strict says that hey reference error name is not defined you didn't define the name
1171920	1175440	variable and you're trying to directly assign a value to it
1178400	1183600	are you able to see what that use strict does use strict try to follow the right side of guidelines
1183600	1189120	and rules and gives you the right sort of errors that you need in real time so this was introduced
1189120	1194400	in ECMAS 5 this was one of the examples that I wanted to show where you declare a variable
1194400	1199840	without any var let const but it gives you the right amount of error codes okay and it also
1199840	1206560	explains you properly okay so I hope you got the gist of what top level use strict and non-strict
1206560	1212080	mode is by default every js file is non-strict mode if you see whatever we were writing it down
1212080	1216960	at here everything was a non-strict now but when you use this keyword use strict you're supposed
1216960	1221040	to follow the guidelines that we have learned till now where if you don't follow it you will
1221040	1225600	be flagged that error and you can fix that one I hope this point is clear guys
1228800	1232080	guys is this point here with use strict and non-strict mode what are those things
1235040	1241440	I see three thumbs up good now so now let's say I have one question to you where
1242000	1244000	js can be compiled or passed
1246160	1250000	where js can be compiled or passed where all js can be compiled or passed
1251760	1256400	I ain't passed sorry compiled and passed where all
1259600	1264160	browser is there anything else guys browser
1270640	1280000	node yeah node js right right okay then Abhishek says the use strict will be slower than non-strict
1280000	1285840	it shouldn't be abhishek like what if like imagine you are not declaring a variable and
1286560	1292400	just trying to execute in strict non-strict mode by default behind the same system is actually
1292400	1297520	applying a variable right so they are doing the two works instead it will throw an error to us
1297520	1302400	so it's better if you go for any production-based apps you will always see a use strict flag will
1302400	1308000	be used okay any js file you go for production-based code you will see that use strict is used
1308800	1316560	it doesn't affect that performance okay now so as we know that we have the two environments
1317760	1322880	browser and node js so we'll understand this keyword with respect to all of them
1322880	1328720	but let's understand what this is talking about you know this is a keyword which usually
1329440	1332960	points to an object let me write those sentence
1335520	1336240	this keyword
1338960	1343040	always refer to an object
1349840	1352480	refer to an object and the value
1352800	1356800	of this keyword
1360800	1362800	will depend on
1368320	1371520	on how it was called
1373280	1380800	okay so basically whenever we say that let's say this dot something
1381200	1386960	this dot something you might have seen there's some many syntaxes this dot name or
1386960	1392720	trying to console log or assigning a value to it right you are using always so we are talking
1392720	1398640	about what this is standing for we all we almost we always know that this operator dot operator is
1398640	1404320	always used on objects mostly in js so we are still saying that the same thing that this is
1404320	1410720	always referring to the object and value of this particular which object we are pointing will depend
1410720	1416080	on from where it is being called okay this is a top level definition guys we'll come back to this
1416080	1421760	one we'll understand multiple times okay so that we'll get a complete just of it and we will be
1421760	1428880	exploring this in in both the browser environment and node js environment whereas both in strict
1428880	1434240	and non-strict mode okay let's start with one by one we'll pick it up one environment and we'll
1434240	1440160	see what all behaviors are there then we'll go to the next environment okay let me go back
1440720	1449440	to the code base let's let's understand this keyword in depth now okay let me build a folder
1449440	1457760	called node js so firstly we'll understand in terms of node js and i'll create a new file called non-strict
1461120	1468560	js now let's understand in terms of non-strict firstly okay i'll write down comments also so
1468560	1477280	that you can refer this whenever you feel confused let's say if i say that simple console log
1480400	1489680	what if i do console dot log this keyword in non-strict mode we say that this will always
1489680	1498160	point to an object now what can be the object initially where it can point out any ideas guys
1498160	1506960	anything that you remember window says diraj i'm in non-strict mode in terms of node js
1508160	1509760	anyone else any ideas guys
1513760	1517600	okay let's let's explore this no this this is always will point to
1518400	1524400	some of the object here okay some says empty okay let's explore this what happens okay
1525040	1537040	let's say node cd node js no non-strict dot js
1540960	1548080	okay now one of the common problem with node js is whenever you are using this contest simply
1548160	1554960	right you may not be able to you know access the object that you need it and this
1554960	1564000	generally should be pointing to a global object so here in node js environment window object is
1564800	1572080	similar to global object here they call it as a global object okay remember that thing here
1572080	1577280	but when you do simple a simple console log this this is referring to an empty object which doesn't
1577280	1584880	have any values okay there's no proper explanation to this why this behavior comes out but in node
1584880	1589600	js whenever you are trying to do console log without any context here there is no context
1589600	1597280	for this one so this is actually acting as an empty object okay now let's see what happens if i
1598080	1607760	put this put let's say this inside a function okay when i do inside a function let's say i
1607760	1613600	have a function called test and i try to do console log of this same thing
1615520	1623120	and what i'll be doing is i'll be executing this just now what could be our expectations guys
1627280	1643360	so empty empty again okay now so if you go and write down the execution process for this one
1643360	1648800	what could the execution process for this one like if you go create a memory phase and
1649520	1655520	execution phase like our code execution phase separate execution context will be created for
1655520	1660800	each function right
1665280	1672400	okay so many says it should be empty or an error but let's see what happens then if you see
1673760	1679760	here whenever we are doing inside the function now inside the function you are expected to write
1680640	1686720	this functions right set interval set timeout clear timeout all these functions you would be
1686720	1694000	writing it generally set immediate micro task you accessing global object now these all methods
1694000	1701440	these all methods are referring to a global object now inside a function will this particular this
1701440	1709280	keyword refers to an window object or a global object okay this thing you know i'll help you
1709280	1714320	to understand step by step how this works but let's explore examples more and then we'll come
1714320	1728080	back to this one so even if i show you why this happens okay if i put a debugger here let's say
1728080	1738880	if we do this
1742800	1752880	let's say i move to okay i'm here let me say i'll open here
1758080	1766880	so
1766880	1769680	okay
1783600	1791280	second guys just i'm going inside that path folder so to execute you know in terms of
1791280	1797520	testing i'm debugging more non-strict dot js
1799440	1805440	and if you see here firstly we are getting of calling a functional call if you see in the call
1805440	1811200	stack we are you know having an ominous step at line number 10 once i call this a separate
1811200	1817120	execution context is created pushed onto it where test is executed now if you see here always
1817760	1823920	it will be having an access to global object as i told you in terms of node just window object
1823920	1830000	is equaled into global object only the use case where it fails is like it will refer to an empty
1830000	1836320	object only when you are using simple console log dot but always in other cases it tries to refer
1836320	1842080	to this this refers to some object and this this object here it is trying to refer to a global object
1842080	1849520	it checks in the local scope it finds that this is pointing to global object i hope this point
1849520	1859280	is clear we'll go ahead with the next example one more thing is that let's say what happens if this
1859280	1865600	keyword is inside an object itself
1865600	1875920	okay let's see this example guys i'm trying to use as many examples as possible uh we'll try to
1876720	1881360	give you just stuff it with all different environments to understand this one okay
1882160	1890880	let's have adam uh and let's say age is of adam is something 32 and let's say we are seeing that get
1890880	1900240	it print info a function uh let's say i call an anonymous function where i try to return
1901440	1907280	or let's say we try to console dot lock here this start name
1907280	1923120	and this start h okay we did this then what if i call let's say object dot get print info if i
1923120	1930080	execute this thing what should be my output here any ideas guys what should be my output
1930720	1936320	always remember that this points to an object and where it is being called now if you see
1937040	1943600	the context here whenever i'm getting inside this it will check whether this is pointing to any object
1943600	1949360	now if you see this function context is always being changed because you are having this object
1949360	1955440	here referred and whenever in in any when if you're trying to create any key variable keep
1955520	1962240	any key value pairs and if it's a part of object it always refers to its current object okay
1962800	1973680	now let's see if this is working fine clear it if you see here i'm getting adam and 32 as printed
1973680	1979520	because here this object is referring to the current object where it is being called from so
1979520	1985360	you are using this object itself the current object dot great in print info is this clear guys
1985360	1992160	how i adam and 32 is coming are you able to follow guys
1994720	2000560	so i've shown you three of the examples where one of the thing is by default any function right if
2000560	2006880	you write a console log of this and it is outside any context and it is it is always referred to the
2006880	2014720	global execution context okay and simple this is always pointing to an empty object if this always
2014720	2020640	it will point to some object but it is either pointing to empty global or the object where it
2020640	2028480	is being called from okay now let's see another example if i write down this way let's say this
2028480	2032960	keyword from a function
2035520	2038800	that is inside a
2043600	2044080	function
2047040	2053120	inside an object now i return one j bridge line guys let's understand this one firstly okay
2053520	2060240	okay so what it says is that let's say i have an object to
2062400	2068560	you know from here again i'll use same thing name would be now instead of adam let's say we have
2068560	2076160	steve and let's say also age is something around 26 and let's say i again have the
2076880	2083440	let's say i define as a test function inside the test function i have a function
2084720	2090800	okay this this function will again have a function inside it
2096080	2104320	okay that'll revise anyways okay so now inside this function i'm trying to console dot log of this
2106960	2115280	this dot name and this dot age and also i'll try to console log of this here
2119680	2124880	so guys can you expect here what will be happening let's i'm executing g also here
2125600	2129840	and i try to call object to dot test function
2130640	2136640	so firstly let's understand this line whether this keyword from a function okay this keyword
2137200	2141040	from a function that is inside a function
2143760	2150880	inside an object so this is what it is actually meaning that particular sentence now let's
2150880	2157200	expect like what do you expect an output here can anyone think can anyone think it like what
2157200	2162000	can anyone think it like what could be the output we have seen three use cases
2167680	2177440	steve and 26 is from earth anyone else steve 26 how many of you believe that output should
2177440	2185680	be steve 26 this will point an object and steve and 26 okay great so i see one thumbs up
2186480	2191840	is anyone is all able to follow up guys i see i don't see all people reacting it if you don't
2191840	2196800	understand it at any point of time do let me know we'll try to spend time on that understanding it
2196800	2205520	okay now let me show you one thing you will be astonished to see this one the output of this
2205520	2214080	one let's say i try to comment above console locks i'll stop this execution i'll stop this
2214080	2223760	execution okay i'll stop this execution okay let's say i try to print this one now
2224560	2229680	if do you see this here what what just happened now this is pointing to
2232160	2234160	a global object and
2234880	2242080	this particular this dot name this dot is caught undefined undefined now
2243920	2249680	i've shown you output i've shown you this thing can anyone think of what could have just happened
2249680	2256160	here just see this code guys i believe you should be able to understand try to draw an
2256160	2261280	execution context for this one how it would execute it you'll be able to think what will be
2261280	2270400	able to think what will be the output for this one
2275280	2283440	okay meanwhile what i'll do is start so you are thinking it that's fine also i'll try to replicate
2283440	2288880	this in the ipad i'll show you what is exactly actually happening let's say i have that same
2288880	2296320	object const object to where i have name called steve
2298960	2308480	and age as 26 and then we have something like text function inside that we had another function
2312080	2316080	an ominous function inside that let's say i have function
2319520	2322080	g i try to console log
2324320	2324880	of this
2328080	2329600	i console log of
2334000	2335040	the start name
2342160	2343120	the start age
2343120	2352640	h i'm executing g here then i'm closing this function closing this object and i'm calling
2353280	2359680	object to dot test function this is what we are doing it right
2364080	2366400	now let's see what just actually happened
2373680	2397440	okay this is what we have just written now firstly this whenever i create an execution
2397440	2405040	context right whenever i create an execution context let's say this is an execution context
2405040	2410880	one now whenever i try down here we have two faces right
2414000	2420480	memory creation code execution now first step whenever i do it memory execution you know that
2420560	2427600	object 2 will be stored here and on a heap you will be having all the content right
2427600	2433600	and that will be referring here and then we have we say that from this object can you execute
2434160	2441200	test function now in the code execution i go and try to say that test function i execute it
2442240	2450240	right once i do this no once i do this i go here i see that in this execution context when this
2450240	2457600	test function execution context okay test function execution context when this is created
2458320	2466640	it has two things again memory creation code execution here if you see in this you have
2466640	2473680	function g which will be initialized and left and on this this is always pointing to
2474240	2481360	this particular execution context which is object 2 till here as we have this object
2481360	2488080	but now when you have g and you are trying to execute g here and it will create another
2488080	2498240	execution context of function g and here this won't be pointing to through the chain it won't
2498240	2504240	be going from here to here but it will be for this it's a separate execution context is created
2504240	2514240	so this will be pointing to global object okay and when you try to console log this you will
2514240	2525120	be see you will be seeing this one here and whereas if you try to see name and age in this
2525120	2530720	global object we don't have name and age so both will be undefined
2535600	2540160	do you guys understand this one what just happened like i just try to show you in terms of
2540880	2547600	yeah right cover okay i see one thumbs down guys can you give me further
2547600	2549200	thumbs down if you don't understand it
2553040	2560320	no okay cool i see many people who don't didn't understand it now i'll show you once
2560320	2564800	with actually you know debugging it so that again we'll come back to this one
2564800	2573200	now let's say i put a debugger here also here here okay i go back and try to execute the same file
2574080	2580000	now you guys just check it on this okay firstly when i'm when i'm executing it
2581200	2588640	in the local context or if you go for global context okay firstly it checks in local context
2588640	2594160	whether there is something like this is if there is an object or memory is loaded
2594160	2603760	okay guys i hope this you are able to see this one right this is visible enough or you are not
2603760	2610800	able to look at it okay cool now this is a call stack now at call stack we are at the line number
2610800	2618000	37 if you see 3776 it's it shows it highlights that one and here in the memory you have object
2618000	2622880	two and object one now let's see what happens when you go inside this function whenever you
2622880	2630880	are trying to execute the test function okay now i click the play button now if you see whenever
2630880	2636720	i'm going to the new function test function there's a new thing that i got added into
2636720	2642480	call stack now when you whenever you see this one right so i've told you that initially when
2642480	2648240	memory loads this is the step one that is happening then you have the execution context two
2648240	2654400	which is for test function okay which is pushed onto the call stack here when i go inside this
2654400	2661120	if you see when i go inside this test function still this object is referring to the globe or
2661120	2666960	this object too because that is calling this function that is calling this function and it
2666960	2674800	is wrapped with these names okay so if you expand this one if you see age and name and age will be
2674800	2680960	available here is this point clear till now how the test function is able to access this name and
2680960	2689680	age because that is that is itself calling right so as i told you here this will be always pointing
2689680	2694160	to the object to itself because it is acting as a wrapper yes i see only one thumbs up can you give
2694160	2698560	me thumbs up if you are able to understand this how we are able to access age and name inside the
2698560	2705840	test function uh i don't see any reactions
2709680	2717280	okay cool now what happens let's see what happens let's see here if i go and create call the function
2717280	2724000	g now a new execution context will be created altogether if you see a new execution context
2724240	2732000	created for this it is this is pointing to global it doesn't have any context related to
2732000	2737840	previous functions previous object it doesn't remember this thing it doesn't remember because
2737840	2744000	this is completely getting executed in altogether different context it doesn't have any understanding
2744000	2749120	of what is happening in the previous so this thing you will be able to refer better when you
2749120	2756320	think in terms of this way okay this is a step one this is the step two then you will see that
2756320	2764240	g function is a step three okay this is one where you have an object you loaded memory you are
2764240	2771360	calling test function then you execute text function where you have access to this keyword
2771360	2776880	because the object to dot test function something we are calling an object to data will be there
2776880	2782720	once test function execution starts we say that we need to execute g function once we go for g
2782720	2788400	for every function we know that the separate execution context is created and once it starts
2788400	2796640	it it always points to as we know and this this is behaving same way as this one isn't it
2798080	2804720	if you see here also we wrote a simple function always execute uh points to global object
2805280	2805840	isn't it
2811040	2816720	guys is this clear like how this thing is this thing is working so how many of you uh are able
2816720	2823200	to relate with execution context process like did anyone practice it once we learned in hoisting
2823200	2830000	concept uh because there we practiced it i've drawn execution context diagram so hopefully
2830000	2839120	you are able to relate with this one okay now so let's let me revise again guys for you all
2840160	2847200	so if you see it here i've took four examples first example was simple when i tried to console
2847200	2855680	lock this in non-strict mode it always point to an empty object okay let me write here empty object
2856640	2861120	okay this is one of the edge case where you will be seeing a different output
2861120	2866880	but when it comes to function dot test it will this will point to the global object which
2866880	2873040	it refers to in new execution context that we we just seen this okay and when it comes to object
2873040	2878160	when you're trying to access this i mean inside the object it will always refers to its same object
2878160	2885680	where it is calling from okay then you have a i mean a function inside a function which is
2885680	2890880	inside an object then this will be executing in a separate execution context so this will
2890880	2896720	behave as a simple function and the simple function we know that it always points to a global object
2896720	2911600	okay is this clear guys i hope i revised it again you are able to get through it so one thing we'll
2911600	2917680	do is that one thing we'll do whenever we are going through these four examples we'll try to
2917680	2924480	make a notes of this one here so that you can come back and see remember these examples let's say
2924480	2928640	i write down for the
2938160	2942640	nojs and this is non-stick mode
2945760	2951760	okay here let's say first example was simple we know that console log this
2954960	2957760	object what this points to guys
2960640	2965840	this always points to some object but which object would be pointing it in simple the console of
2965840	2975040	this context empty right let me write down this one in second example we had this inside a function
2976320	2978800	and wherever it's inside a function what it points to
2979680	2989920	is a global object right and then we have another example this is inside an object
2991520	2994160	okay let me write down this way
2997920	3006640	this is inside a function and that function is inside an object and i'm calling object dot
3007200	3011520	function and what will be the output for this one
3019680	3023760	think of this one this is the same example i'm calling object dot function
3025840	3035840	if you see this i'm calling here object dot function so i was able to get the object itself
3035840	3042400	right now here can i say that here it will be our object itself
3044720	3045440	as output
3048960	3050240	guys are you able to follow up
3052720	3060240	okay great now then there was something that we tried experimenting on this inside and function
3061200	3067600	and which is again inside and function and which is part of object now here
3067600	3075760	we are again calling object dot funk when we are doing this we got global object
3078560	3082480	right i hope this differences are clear these four examples
3083200	3088800	so usually this keyword confuses you so i'm trying to you know note down all the possible
3088800	3092960	use cases which will give you a gist of it completely when we complete for the all the
3092960	3100240	modes okay let's go and explore the same use cases same examples in the strict mode how this thing
3101040	3104400	how this thing behaves okay
3108640	3116880	now we'll go to something called a strict mode let's say i go to a strict mode and i remove this
3116880	3125360	one and let's say i try to control dot log of this now what could be the expectation in the strict
3125360	3132160	mode because strict mode was acting as an enhancement and by default do you think there
3132160	3135360	should uh without any context this should be pointing to something
3143520	3150720	all right we think that it should be creating an error but there is a one of the edge case guys
3150720	3158000	one of the you know default exception case you can say for this one simple console log
3158000	3160000	but because if you see the output
3162880	3169040	it still points to an empty object this is without meaning in non-strict mode or strict mode it is
3169040	3176880	always pointed to an empty object is this clear like always uh this one simple console log this
3176880	3183360	will point to empty object whether it is strict or non-strict when it comes to node.js environment
3183360	3190960	okay now let's say that i go and try to replicate this function okay let's say this thing i copy
3191600	3196800	and i paste it here now think of it what it should be pointing to
3199440	3200800	uh let me remove this
3207200	3212240	in the strict mode uh do they have any object available here
3216560	3225120	global function right let's explore this okay do you see this it is printing undefined
3227440	3233760	in the strict mode there is nothing as such that you will be able to access uh in simple function
3233760	3237520	like you won't be having any global function by default attached to it
3238080	3242160	you have to define a context for that if there is only context for that
3242160	3247680	only then you will be able to access that global function global object uh to say
3248960	3253040	is this clear guys how the strict mode is saving for saving us like trying to protect from
3253040	3257680	all the sites the all the errors that we see that you know all the use cases that creates
3257680	3263600	this confusion when you use a strict mode it simplifies our pain point okay now let's
3263600	3268320	see uh with the third example if i pick it up this example
3276000	3283600	let's say comment let's say i have here i'll say this points to
3284080	3292720	undefined okay now what would be the output for this one guys uh object where we are trying to
3292720	3303440	print get print info are we binding this operator with this object so i done 32 says the edge how
3303440	3305680	many of you agree with the edge point of view
3305840	3308160	how many of you agree with the edge point of view
3311520	3316640	i see two people so i hope you understand the reason behind why you are agreeing because
3316640	3322080	we say that him using this object itself we are calling this function and this will always have
3322080	3328720	an access to this one in its context in its local context itself uh and this will be always printing
3328720	3335280	the right thing so there is no magic if you see adam 32 sprinting here okay so it is working
3335280	3343440	in a right format now if i pick it up fourth one this example if i pick it up fourth example
3349280	3350320	what should be the output
3354080	3356480	now this is calling from object inside an object
3358560	3362240	earlier it was pointing to a global object but what this will point to
3362240	3368960	to undefined how many of you agree with or disagree with guys pradeep and diraj
3371280	3379680	here agree right great let's see if this is giving me undefined okay now it gives me undefined it
3379680	3387280	also throws me an error that you cannot read the property name and age if you see earlier uh if you
3387280	3392880	see earlier in non-stick mode we didn't get this error isn't it we got undefined simply undefined
3392880	3398800	isn't it for name and age also but here in the strict mode as i told you earlier that when you
3398800	3403680	use use strict flag it gives us the right understanding of errors it gives throws us
3403680	3409360	errors that we need to see it says that type error cannot read properties earlier if i still
3409360	3414720	execute this point right if i still go and execute this file non-stick mode i'll show you the
3414720	3415920	difference what happens
3422880	3427600	you see i'm getting undefined undefined pointing to window object you see this there's a difference
3427600	3432800	here it is returning as undefined but whereas in strict mode it throws us error so this was
3432800	3437280	an implementation that uh you stick flags giving us i hope you understand this
3438000	3446640	okay guys are you following up great now let's let's fill in this blanks that we were preparing
3446640	3451680	notes for now in the strict mode what this console log adopt this prints
3457280	3463680	what does it prints for the first one console empty right still and second one when we are
3463680	3470080	inside the function the stick mode undefined
3473440	3477280	and in the third one still do we print object
3480400	3486800	data right object itself in the fourth one
3486800	3497680	error and undefined both things right so i'll write here undefined because i'm i haven't written
3497680	3503520	logic just i'm trying to say that what how the context switching is happening so i hope everyone
3503520	3509520	is but having a clarity here like how things are differing in terms of strict and non-stick mode
3509520	3514720	with respect to node chase environment and with these examples is anyone having any challenge
3514720	3521840	understanding this one do let me know guys if you want me to repeat it give me thumbs up if you
3521840	3527440	want me to repeat it again completely or else if you want me to go ahead give me thumbs down
3528800	3537760	okay i see people are asking me to repeat it once i see three four okay great okay let's say uh i'll
3537760	3546160	repeat it once uh so what i was saying is that you know always this operator uh refers to some
3546160	3551600	object now that object we have to figure it out whether it's an empty object or the object is
3551600	3556240	doesn't exist or whether it's a global object or window object or the object itself that we are
3556240	3563280	calling on now that which type of object that uh this is pointing to depends upon how it is being
3563280	3568880	called so the basic definition is always this points to an object but we need to know how
3569920	3573520	how this is changing because this changes depends on how it is being called okay
3574320	3578880	now we have seen in the strict a non-strict environment that whenever we are trying to do
3578880	3584160	a simple console log this is an uh you know exception case uh you do it in strict and
