start	end	text
1220800	1226640	about industry standards about how actually development goes okay let's say i coin this one
1226640	1234320	as something like industry standard like when you go and join any firm could be a bigger like i'm
1234320	1240400	talking from a big organization perspective startups may not have those many roles but let's
1240400	1246800	say if you go from one great organization what how the how does uh you receive and what's your
1246800	1251440	role going to be in future if you join some good good comp like i don't want to say good company
1251440	1258400	but a great big company okay now so firstly there are the three teams that are involved
1258400	1269120	okay one team is called as product then the other team is called ui ux then third time is called def
1269680	1271040	or engineering team
1276000	1283200	i hope everyone have heard this keywords earlier right like ui ux engineering team qa
1283200	1288960	qa comes under dev somewhere so if you come at my office there is no role for qa it's something
1288960	1294160	that we do it we write automation tests we write unit tests we write we do qa and everything is
1294160	1298640	done by developers developer when you say all on developer you are responsible for the
1299360	1302640	features that you are building that's where ownership comes into the role in product
1304320	1313760	okay so now i'll talk a bit about uh product now product is a team who are actually let's say if i
1313760	1322320	talk about atlasian jeera right this team jeera team our product team will be discussing like how
1322320	1328880	can they can add more features or how can they bring uh do better or how can they improve the
1328880	1333680	existing application so they think from product point of view like what we can add let's say
1333680	1340480	they are giving us tasks filters editing timeline dates and everything like if we go for instagram
1340480	1347760	you can update a photo update a video update send a reel create a reel like send messages
1348400	1354800	so this all like uh you know requirement gathering part those things are done by
1354800	1358320	product team so these people are someone who gathers requirement
1367440	1371680	is that clear who is the product team in general i hope everyone
1372400	1373200	okay
1375040	1381360	right now once product team gets those requirements right they discuss with something called as
1381920	1390800	uiuxt these people are responsible to understand these requirements and build something called as
1390800	1392800	wireframes
1393360	1394400	wireframes
1400000	1405440	or they sometimes say figma screens and figma is a really
1406960	1413840	industry's uh leader you can say too has anyone came across this keywords wireframes and figma
1413840	1421920	screens right so once your product information requirements are ready they see how can they
1421920	1428880	can build user experience when i say user experience i mean to say that
1428880	1435600	what would be the flow of an application okay then or you can say user interface if it is a
1435600	1444080	one screen layout okay so once uiuxt is ready requirements are ready then once this all things
1444080	1451040	are spoon-fitted to us about the requirements and the journey then comes solutioning
1457920	1459040	by engineering team
1463680	1470400	so mostly when this wireframes are also built right one of the leads are involved to say what
1470400	1475360	are the feasibility whatever they give we might not be able to build because we have certain
1475360	1482480	limitations okay but this engineering team is who builds the idea once this idea is gathered
1482480	1489360	wireframes are ready we are we are supposed to build it okay is this clear guys like how what
1489360	1495520	would the actual workflow when it comes to a front end developer or like how does in industry it
1495520	1501680	works happen works okay so once this is done now let's follow the same process let's follow
1501680	1508800	the same process uh let's let's say firstly we'll we'll act like uh let's say we are here
1508800	1514000	wearing a hat of a product we say that we note down product requirements
1514000	1524480	we'll try to make notes of all the requirements so first can we we need an ability
1527120	1528480	to create task
1532880	1536480	and add status to it right
1536480	1539280	add status to it right
1542960	1547680	we are able to create task and add status to it like color maybe any color selecting
1548800	1554960	then ability to edit the task
1567200	1572960	then ability to filter
1578800	1580960	task depending on status
1589840	1594960	then ability to delete the task
1596960	1598960	so
1603520	1606960	post-completion
1613040	1618480	and the final requirement is browser should be
1621520	1622160	able to
1623120	1624640	store task
1628400	1635440	and it should process and data should persist
1639440	1644560	right these are the features that we have discussed initially right do you guys agree
1644560	1646160	this is something we are going to build
1646160	1647440	this has something we are going to build
1650400	1652240	let's give me some reactions if you agree
1659200	1665680	so nice so these are the things that we are going to build in all upcoming like next class
1665680	1672720	in today's class now once this is done let's say this once this product requirement is done we
1672720	1679520	have something called as wireframes okay now i don't have figma tool or i'm not good at that
1679520	1686560	but i will design wireframe here in the ipad using my bare hands like just to understand
1686560	1695120	it what we are going to build okay to just show you what happens in industry okay like
1695760	1704160	if you see wireframe we have something called as a clean layout let's say i down a bit below
1706560	1713280	let's say this let's say this is a screen that we have inside the screen we have two things
1713280	1722640	one is nav bar inside this nav bar we have something like you know a filter color filter
1722640	1729920	okay now inside this color filter we have four different colors to filter depending on the status
1729920	1737520	of the task the same way we have two buttons one is like let's say
1741440	1748160	a plus then a cross now once this is done then we have something like
1748800	1756720	ticket creation one let's say this is how you can create a ticket inside cricket let's say this is a
1756720	1765360	ticket firstly you have ticket status then you have a unique task id then you have content of
1765360	1775360	the task okay when you go for like when you go for creating a ticket let's say you have here
1775360	1781440	where you can enter the information then you have four colors okay now let me write down all
1781440	1786880	those things what this is talking about okay firstly this is something like let's say if i
1786880	1794320	say toolbox because this is allowing us giving us a multiple tools or you can also say navbar
1796320	1800160	okay this is create a ticket button
1805760	1810880	okay and this is enable delete
1814640	1822240	ticket functionality ticket button let's say right then these are the filters
1826160	1830000	then you will have something like ticket status
1830640	1832640	here you have ticket id
1836320	1838320	let's say ticket content
1842320	1847920	here you have something like enter your task
1848000	1851680	like enter your task
1854480	1858560	like let's say task content
1861760	1866320	then parallelly you'll have status of the task
1870560	1875120	right this is how y-frame looks like this is what we are going to build isn't it
1875280	1882640	like on a top level what if there is no ticket what if there is no ticket then you won't be
1882640	1891840	able to see this one and this one both when so it's just that what what are the all possibilities
1891840	1897600	things they give you you try to sit with them and understand it and then you get started okay
1898400	1898900	okay
1901760	1910400	now once this is clear we'll get started with you know what is the third task guys
1910400	1915920	once your product requirements are ready wireframes are ready to start with the dev work
1915920	1920880	okay now so in the development part let's say
1920960	1921460	okay
1927440	1935520	we'll cover today developing the screen we'll develop whole the screen
1940240	1948640	and we'll do css part html part we'll get started with one small functionality using js
1948640	1954720	but we'll pick we'll pick functionalities one by one in the later stages is that clear guys
1954720	1957600	what is going to be today's agenda from the development point of view
1962000	1966160	great now it's time to get started with project okay
1966160	1968160	okay
1970720	1978800	great so let me move to vs code give me a second guys
1985520	1986020	right
1986420	1986920	okay
1992100	1999060	now i created a subsection in the projects i'll be supposed to move weather app inside this i'll
1999060	2005300	reset some of the changes i'll make some changes in the repo but firstly i'm creating three simple
2005380	2012340	files index.html style.js then let's say
2014820	2016580	sorry style.css
2023620	2034580	then let's say i have script.js okay now let's go to index.html
2034580	2041860	and create some simple html let's say this one as can band board
2045380	2055540	once we have defined the scan band board now let's connect this you know styles using link tag
2057940	2063380	so i have give relation as a style sheet and also i'm trying to link style.css using the current
2064740	2073220	okay now in let's say i just to review this one right i'll have a one div container
2074580	2082580	inside that i'll say can band board i'll open this in the live server
2084500	2090740	okay let me go back the browser
2094580	2105300	so this is our project as of now okay now so firstly what we'll do is that we'll try to target
2106500	2110660	building something called as this snapper sort of thing that you can see it here
2110660	2117620	okay we'll focus on that one now let's say when when we are focusing on this we'll say this
2118340	2127300	as a container a container called toolbox container now let's say i have div
2128340	2133460	toolbox container when i say this and i click enter
2135220	2143220	oh once i click this enter now once if in this we have two things in this we have two things if
2143220	2149300	you see from the wireframe or the perspective here you have something filter and now one action
2149300	2155700	buttons now let's create this two other containers inside this okay one thing we'll call it as
2156740	2165220	toolbox priority container so like we're filtering it based on priority so i'll say
2165220	2172020	priority content this is one day then we have something like second thing is called action
2172020	2177460	button container because we are we are acting on it whether creating a ticket or you know
2178100	2186020	giving an ability to delete a ticket right so these are the two dips inside this now
2186660	2194180	once we create these two dips now what we'll do is that inside this we have four colors
2194180	2200820	right four colors are different palette colors so for this one what i'll do is like i'll just
2200820	2206900	create four simple dips with different css classes i can say light pink
2211540	2217300	and let's say i can also say deaf dot light green
2218100	2231220	then i can also say they've got light blue then i can also say they've got black
2233220	2240100	okay so if you see what i've done here i just created the four things that we have if you can
2240100	2245300	see here we don't we don't see anything on the screen but what we can do is we can create
2245300	2249620	anything on the screen but what we can do is like if you want to see anything on screen you can write
2250900	2259780	pink green blue or black let's say instead of this one i'll say completed
2263220	2266740	then to be validated
2268980	2271220	okay in progress
2275780	2285940	to be done okay now if you see i say four things here but let's try to make them but let's add some
2285940	2292340	css to it okay what i'll do is i'll divide them into two screens such that you know we can we'll
2292340	2298020	be able to see it parallely i'll close this one i'll close this one as of now i hope screen is
2298020	2302580	visible right guys to everyone
2304900	2312980	okay done so now we'll get started with a few of the css okay now one of the first thing
2314260	2319300	you guys have to explain to me if i write two things what i'm generally trying to address it
2319300	2325540	okay let's say i write universal selector hash trick and then i say something like box sizing
2326180	2335860	to be border box and let's say i give margin as zero then padding as zero
2337140	2340020	can anyone help me out what is this all about
2344820	2345780	what this will do
2348180	2351540	what's this box sizing border box or margin padding does
2351540	2360180	is remove the default css which are coming and try to you know address width and height
2360180	2366980	whatever i'm giving it don't add it separately right like hope that concept is clear now if
2366980	2375140	you see it is starting from top left exactly without no space like to be done okay now going back
2376100	2386660	next thing if you see here in the firstly like this all this task like to be filters are coming
2386660	2394180	in horizontal line isn't it firstly first and first most thing and we know how we can convert
2394180	2399620	a vertical divs into horizontal guys can you help me out with that
2405140	2415140	okay now let's say i'm writing a you know separator so that you can remember it now
2416180	2423060	for display effects i should select this class right toolbox container inside the toolbox once
2423060	2431540	i click this and i do display as flex once i do this but by default flex direction is zero so
2431940	2438020	by default flex direction is zero so it should be converted into row let's try to review this
2440340	2447700	okay this uh it didn't work uh maybe i did i mess up okay i need to apply onto this one
2447700	2457380	not that one right okay if you see go and see these are converted into horizontal
2457380	2463540	is that clear guys like this is really basic one that you have suggested me but now what i'll do
2463540	2469780	is that uh firstly i'll add two toolbox so that we can see all the things that we are applying
2469780	2476420	okay some of the default styles i'll give it i hope you will be able to understand that one
2476420	2481940	so first thing i'll do is like if you see one of the uh like i'll add something like a background
2481940	2490820	color okay and i'll give something like hash uh 4b 4b 4b okay
2496340	2500980	okay now once i give this black background color let's see this this is coming as a background
2501780	2511540	now let's say i give some this parameter you need to explain me what is the value in terms of pixels
2512900	2517140	if i give it as a fire what could be the value in terms of pixel
2518900	2522420	what would be the value of in terms of pixel for fire
2527460	2528500	let's think of this one
2530900	2538180	yeah 16 into 5 80 pixel right so i hope everyone understand when i write rem what i exactly meant
2538180	2546740	in terms of pixel okay now now if you see this particular task right this particular task
2547380	2553060	are having two containers now let's say i i go to the other container let's say we have some
2553060	2560900	differentiation right like if you see this hash color uh this ash color this hash color a bit
2560900	2567300	different there's some change color change so let's do that okay firstly i'll go and select
2567300	2572020	this action button container let's pick this up and
2575380	2582660	okay let's pick this up now inside this container what i'll do is like again i'll give some height
2583940	2590100	let's say give it height as a uh let's say uh firstly i'll give a height to this container
2590100	2598980	firstly to visualize this one say height as 3.5 rem then i'll also give a background color to it
2598980	2609700	a common background color for both one hash 3d 3d a 3d a better darker version that was a 4d 4d
2609700	2617300	4d this one was a 3d now in order to keep this both boxes same i'll give same 3.5 rem and
2617300	2628500	background color as like hashtag 3d 3d 3d okay let's save this and if you see you're not able
2628500	2638020	to reflect this one isn't it we'll see that why it is not happening exactly because it is
2638020	2645780	completely consuming box as of now we'll come to this step by step okay now
2648260	2657060	once we did this uh let's say i gave also i'll have some width to each of the item let's say i
2657060	2664020	have width in terms of 18 which is really big unit but we'll see if this is suiting us suiting
2664020	2672980	in right way now after being display flex if i need to put them uh let's say if i go back okay
2673460	2680820	okay this there's something that happened uh let me zoom out a bit it's a 250 pixel uh no
2680820	2687940	uh we won't be able to see it right away let's do something guys firstly i'll comment this for
2687940	2696020	some time now if you go back and see you can you guys see this like uh if i try to
2696020	2701780	these are the four boxes content that we are able to see and we gave that a particular height
2702340	2709700	and a background color and we made display flexor center but do you see this content is aligned
2709700	2716660	as we needed like this is in between right if you see from the y-axis point of view it is in the
2716660	2725540	center isn't it from the y-axis point of view now how can we move that into the center from y-axis
2725540	2732180	from y-axis how can we move that from y-axis as a center anybody
2735300	2747300	align items right let's make align items as center no let's see this if this is working
2747300	2751940	now do you see this there's a space in top there's a space in bottom too isn't it
2755540	2762020	the space in top and so is in bottom too now second thing do you see space equally equally
2762020	2768020	distributed on the left and right of each color left and right of each color equally distributed
2771380	2778580	equally distributed left and right color for that on the horizontal axis we'll do justify
2778660	2783460	content i wouldn't be doing it to center some bit because
2786100	2791860	space event rightly rightly said so you have space around space between space evenly when
2791860	2798260	you go for evenly it will be evenly around each box space around i'll show you the difference
2798260	2805940	of space around also like but can you see this uh now let's say i go
2806500	2811700	and let's say let's wait let's try to uh firstly let's give some color to it let's remove these
2811700	2818820	names as of now the width is not enough uh and what i'll do it here is that in order to improve
2818820	2827220	this one just addressing width will be fine but i'll try to address uh yeah space around can be
2827220	2834420	used too but i'll come to why why i'm going with uh space evenly some okay now let's do something
2834420	2839940	let's do something we have this colors right let's give them some colors okay let's take this class
2839940	2848420	light pink uh inside this color i'll give something like background color
2850180	2854420	i'll say background color for the light pink uh let's say light pink
2857940	2861540	okay now after that you have a light
2861540	2877540	green background color as light green okay once you have this then you have light
2881540	2885380	blue once you do this let's say background color
2885860	2889540	uh light blue
2894420	2899380	okay now then let's say i i say something like uh black
2905460	2909300	background color to black
2909300	2920580	okay now what we have done here is that just now we have given some background colors and
2920580	2925220	i know uh to each of them i'm getting a call guys
2925220	2933940	okay uh go back now if you see there is no color being applied why kiran says that we haven't provided
2935940	2942180	uh like height and width we can use it some that we can use it you can you can build customize your
2942180	2948580	result experience as as you need it so we have to give height and width to each of the box so what
2949060	2955300	experience as as you need it so we have to give height and width to each of the box so what i'm
2955300	2961460	doing is that since height and width for each of the box will be same as we see in the uh like
2961460	2970100	you know prototype app that we have i'll try to add a common css color class here let's say i
2970100	2972660	create a class as a color okay
2978580	2986420	inside this color i'll just go and say hey to all classes which have property as color
2988660	2995060	we'll add some color now let's say i i i mean i mean to say we want to give height let's say
2995060	3003300	let's say 1.5 rem since each uh this whole container is 3.5 rem i'm taking 1.5 rem as a height
3003300	3010260	and let's say i also take some width for it uh let's say it as a 3 rem since 18 rem is whole
3010260	3016820	space we have i have four boxes in it i'm seeing that 12 rem of boxes and other spaces around
3016820	3022420	between them and around them okay now let's say let's see if this is working fine
3024820	3029220	okay this is clear guys how i'm able to replicate and build this one
3030180	3035620	because you yourself has suggested me how we can build it it's nothing as nothing unique thing i
3035620	3040420	have done here okay as i told you it's a revision of all the concepts we have learned we'll apply
3040420	3046260	all of them now but do you see there's something happening here when i hover over it there's some
3046260	3051220	color is coming on when i'm hovering over each of the palette right do you see this
3051220	3058020	right so we'll try to uh you know try to work on that part now let's say we go and say hey
3060020	3067220	on color hover whenever you hover over the color i want to give a different background
3068020	3075380	so i'm using a pseudo selector color then i'm going for the background color and let's say
3076340	3085860	i say something like hashtag four eight five four six zero okay now
3088980	3094500	now let's see if i'm if you see this this is up line is this fine guys how this is working
3094660	3097620	this is up line is this fine guys how this is working
3100980	3103620	yeah great now
3105940	3115380	now i want to show you something i want to show you something like if you see this colors right
3115380	3121780	if you see color uh is being duplicated this 4b 4b did we use anywhere no
3122580	3128340	uh toolbox container we use 3d 3d here okay i'll come to that part when we replicating the color
3128340	3138900	okay now but we have completed till now the css and html part for this particular thing now we
3138900	3144900	haven't moved them down but if you see we haven't moved them down or aligned according to this
3145460	3152980	aligned according to this particular thing right this navbar background so how can we do that
3159140	3164500	which part is preferred kiran i would say go with the css part because mostly pseudo
3164500	3170580	selectors are given for that reason itself js is compiled and executed later on later of the time so
3171460	3177940	it's better if you can give it with css because ultimately when you try to do act like hover
3177940	3181300	it is come it is converted into css then rendered onto the screen
3182020	3187700	thinking from the thinking from the part of rendering perspective guys coming back to my
3187700	3196100	question if you see here this is not aligned as we needed from the top or the left side can we do
3196100	3205780	something here to fix this one can we do something here to fix this one let's say if i go back here
3205780	3218660	into the toolbox container can we make it them display flex and align items to the center
3219380	3229300	so that there's a vertically centered right for if you see after applying that now i if you see
3229300	3234820	here some let's say this is fine we'll come to horizontal one in a second you can always you can
3234820	3242260	give also like justify content uh let's say for a while let's give justify content as uh space
3242260	3251460	space space evenly fine works now since you have only one event you won't be able to
3251460	3257940	like if you see this it moved into center but we'll address this one slowly but is this fine
3257940	3263540	guys any doubt till now any doubt till now what we have built did anyone face any challenge
3263540	3270500	understanding this one okay great now now i'm going to introduce guys uh
3271460	3277700	one thing uh like anyone heard a word called font awesome font awesome
3280420	3287620	did anyone came across word font awesome okay let's say if i go to font awesome i'll give this site
3287620	3290500	uh
3293700	3294980	okay so
3297940	3307700	guys the here i want you to you know take the site and do one thing like enter your email id
3307700	3313940	and send embedded code kit okay just if you see it here if you just see it below you will be able
3314020	3321060	to see the steps that we are supposed to do okay we are we are supposed to do okay what it will
3321060	3327780	does it like it will give you once you enter that as per your email id it will give you one script
3327780	3334820	tag i mean you don't really need it but if you are customizing it's supposed to be you generate
3334820	3340980	your own script tag from the font awesome site you can do it i can help you in the doubt session
3340980	3345460	if anyone want to screen share it because i already have it i'm not trying i'm not able to
3345460	3352420	you know redo that step is that fine guys it's just that you know the same things are written
3352420	3359620	here in the steps two steps first two steps okay so what i'll do it here is that i'll paste that
3359620	3366020	same script that you will be able to generate it this you will be able to generate it kit.font
3366020	3372100	awesome.com and this is my id and i'm trying to download the javascript code this is like
3372100	3378820	dynamic id and the file the you know file name is dynamic file that i'm getting okay this is
3378820	3387780	something you'll be generating it now once you do this once you do this if you go to icons icons
3387780	3395140	page and you try to search here like let's say if you see here we need something like plus icon and
3395140	3402420	cross icon okay if you see here we need plus and cross icon something here it's like you also have
3402420	3409300	our docs in order to explore you know all the different things like what are the things that
3409300	3414820	you need like like you can say that use a kit how can you start with the kit you will get the
3414820	3421060	information completely explore this one this is just you know a freelance website which allows you
3421060	3429460	to use yeah it's a freelance website open so like where it where you are allowed to use icons
3429460	3435220	okay free icons because you cannot design icons right for each of your own project
3437060	3442500	so let's say if i'm giving as a plus and i try to do a google search if you see here i'm able to
3442500	3449140	get all the plus icons can you see this there are some of the free versions some of the pro versions
3449540	3457380	if i select this first free version when i click here it if you see i'll be having multiple filters
3457380	3462180	that i can play around with like making it sharp making it classic if you see if i'm making a
3462180	3469540	classic i'm getting a rounded edges if i'm making it sharp i'm getting as this one okay and also you
3469540	3476500	can you know change it a light like what type of plus you want so it gives you all the abilities
3476500	3484580	all the abilities to do it and you can also as per your project you can also import it
3485620	3489940	currently we are dealing with only html what i'll do is like i'll try to copy this tag
3490500	3499540	once i click it here the tag will be copied so i tag goes for icon tag okay so once i go here
3499540	3506980	and i try to create a sub def and the desk day will talk as like let's say add
3509060	3514420	button inside this add button i'll try to paste this italic tag
3516340	3518580	uh let's say i try to show it properly
3521060	3527220	okay so this is fa solid fa plus so when i say solid it's in solid color filled color
